RegionCode,YearCode,AggValue
KGZ,2016,5.955733776
KGZ,2017,6.045116901
KHM,1970,6.994847775
KHM,1971,7.137749195
KHM,1972,7.300151825
KHM,1973,7.447285175
KHM,1974,7.531424046
KHM,1975,7.522593021
KHM,1976,7.402873039
KHM,1977,7.194279194
KHM,1978,6.955565929
KHM,1979,6.768723965
KHM,1980,6.692107201
KHM,1981,6.748192787
KHM,1982,6.918100834
KHM,1983,7.168235779
KHM,1984,7.446019173
KHM,1985,7.712977886
KHM,1986,7.958975792
KHM,1987,8.196037292
KHM,1988,8.433797836
KHM,1989,8.689151764
KHM,1990,8.973341942
KHM,1991,9.286975861
KHM,1992,9.62150383
KHM,1993,9.96827507
KHM,1994,10.31537628
KHM,1995,10.65355778
KHM,1996,10.98027325
KHM,1997,11.29588032
KHM,1998,11.59773922
KHM,1999,11.88363647
KHM,2000,12.15235424
KHM,2001,12.40247345
KHM,2002,12.63472939
KHM,2003,12.85312366
KHM,2004,13.06337738
KHM,2005,13.27020073
KHM,2006,13.47448921
KHM,2007,13.67669296
KHM,2008,13.88050938
KHM,2009,14.09020805
KHM,2010,14.30873966
KHM,2011,14.53788567
KHM,2012,14.77686596
KHM,2013,15.02269173
KHM,2014,15.2707901
KHM,2015,15.51763535
KHM,2016,15.76237011
KHM,2017,16.005373
KNA,1970,0.044884998
KNA,1971,0.044495001
KNA,1972,0.044326
KNA,1973,0.044316001
KNA,1974,0.044330999
KNA,1975,0.044275999
KNA,1976,0.044148002
KNA,1977,0.043942001
KNA,1978,0.043703001
KNA,1979,0.043457001
KNA,1980,0.04321
KNA,1981,0.042975999
KNA,1982,0.042762
KNA,1983,0.042541999
KNA,1984,0.042293999
KNA,1985,0.042013001
KNA,1986,0.041696999
KNA,1987,0.041351002
KNA,1988,0.041046999
KNA,1989,0.040851999
KNA,1990,0.040833998
KNA,1991,0.041012999
KNA,1992,0.041361
KNA,1993,0.041846
KNA,1994,0.042373002
KNA,1995,0.042890999
KNA,1996,0.043373
KNA,1997,0.043846
KNA,1998,0.044317
KNA,1999,0.044824
KNA,2000,0.045373999
KNA,2001,0.045990001
KNA,2002,0.046641
KNA,2003,0.047306001
KNA,2004,0.047970999
KNA,2005,0.048611
KNA,2006,0.049210001
KNA,2007,0.049782999
KNA,2008,0.050331999
KNA,2009,0.050886001
KNA,2010,0.051445
KNA,2011,0.052005999
KNA,2012,0.052591
KNA,2013,0.053169001
KNA,2014,0.053739
KNA,2015,0.054288
KNA,2016,0.054821
KNA,2017,0.055344999
KOR,1953,21.03976631
KOR,1954,21.23794365
KOR,1955,21.530653
KOR,1956,22.00957489
KOR,1957,22.58932877
KOR,1958,23.2307682
KOR,1959,23.9577446
KOR,1960,24.75978088
KOR,1961,25.58866882
KOR,1962,26.39434052
KOR,1963,27.18457222
KOR,1964,27.95649529
KOR,1965,28.67678833
KOR,1966,29.40707016
KOR,1967,30.10138702
KOR,1968,30.80769157
KOR,1969,31.51299858
KOR,1970,32.20931244
KOR,1971,32.86370468
KOR,1972,33.51838684
KOR,1973,34.16454315
KOR,1974,34.78993607
KOR,1975,35.38650513
KOR,1976,35.94893265
KOR,1977,36.48158646
KOR,1978,36.99779892
KOR,1979,37.51648712
KOR,1980,38.05042267
KOR,1981,38.60681915
KOR,1982,39.17954636
KOR,1983,39.7520256
KOR,1984,40.30039978
KOR,1985,40.80857086
KOR,1986,41.26931763
KOR,1987,41.69083405
KOR,1988,42.09102631
KOR,1989,42.49572754
KOR,1990,42.92313004
KOR,1991,43.37810135
KOR,1992,43.85344696
KOR,1993,44.3405571
KOR,1994,44.82588577
KOR,1995,45.29861069
KOR,1996,45.75736237
KOR,1997,46.20260239
KOR,1998,46.62744141
KOR,1999,47.02388
KOR,2000,47.38631058
KOR,2001,47.71278763
KOR,2002,48.00478745
KOR,2003,48.26502609
KOR,2004,48.49808121
KOR,2005,48.70849609
KOR,2006,48.89584351
KOR,2007,49.06242752
KOR,2008,49.21898651
KOR,2009,49.37920761
KOR,2010,49.55285645
KOR,2011,49.74465942
KOR,2012,49.9522438
KOR,2013,50.16924286
KOR,2014,50.38555908
KOR,2015,50.59366226
KOR,2016,50.79191971
KOR,2017,50.98221207
KWT,1970,0.746766984
KWT,1971,0.801141977
KWT,1972,0.854604006
KWT,1973,0.908519983
KWT,1974,0.964833975
KWT,1975,1.024940014
KWT,1976,1.089208961
KWT,1977,1.157032967
KWT,1978,1.227601051
KWT,1979,1.299682975
KWT,1980,1.372318029
KWT,1981,1.442991018
KWT,1982,1.511314034
KWT,1983,1.580638051
KWT,1984,1.655833006
KWT,1985,1.738994002
KWT,1986,1.836104989
KWT,1987,1.942810059
KWT,1988,2.038885117
KWT,1989,2.096931934
KWT,1990,2.099615097
KWT,1991,2.035660982
KWT,1992,1.916877031
KWT,1993,1.777137041
KWT,1994,1.663931966
KWT,1995,1.610651016
KWT,1996,1.631739974
KWT,1997,1.715314031
KWT,1998,1.836352944
KWT,1999,1.957066059
KWT,2000,2.050740957
KWT,2001,2.109354973
KWT,2002,2.143832922
KWT,2003,2.169117928
KWT,2004,2.20793891
KWT,2005,2.276623011
KWT,2006,2.377258062
KWT,2007,2.503410101
KWT,2008,2.652339935
KWT,2009,2.818938971
KWT,2010,2.998083115
KWT,2011,3.191051006
KWT,2012,3.395555973
KWT,2013,3.598385096
KWT,2014,3.782449961
KWT,2015,3.935794115
KWT,2016,4.052584171
KWT,2017,4.136528015
LAO,1970,2.688427925
LAO,1971,2.762264967
LAO,1972,2.840841055
LAO,1973,2.919286966
LAO,1974,2.99096489
LAO,1975,3.051577091
LAO,1976,3.098973036
LAO,1977,3.135842085
LAO,1978,3.168843031
LAO,1979,3.207328081
LAO,1980,3.258143902
LAO,1981,3.323376894
LAO,1982,3.401242018
LAO,1983,3.489976883
LAO,1984,3.586380959
LAO,1985,3.687897921
LAO,1986,3.794043064
LAO,1987,3.90516305
LAO,1988,4.020295143
LAO,1989,4.138408184
LAO,1990,4.258471966
LAO,1991,4.380073071
LAO,1992,4.502363205
LAO,1993,4.623280048
LAO,1994,4.74037981
LAO,1995,4.851922989
LAO,1996,4.957180023
LAO,1997,5.056519032
LAO,1998,5.150763035
LAO,1999,5.241283894
LAO,2000,5.329304218
LAO,2001,5.414567947
LAO,2002,5.497272968
LAO,2003,5.579656124
LAO,2004,5.664605141
LAO,2005,5.754025936
LAO,2006,5.849356174
LAO,2007,5.94978714
LAO,2008,6.052189827
LAO,2009,6.15203619
LAO,2010,6.246273994
LAO,2011,6.333487034
LAO,2012,6.415168762
LAO,2013,6.494556904
LAO,2014,6.576396942
LAO,2015,6.663967133
LAO,2016,6.758353233
LAO,2017,6.858160019
LBN,1970,2.29738903
LBN,1971,2.353554964
LBN,1972,2.416734934
LBN,1973,2.480418921
LBN,1974,2.53549695
LBN,1975,2.575690031
LBN,1976,2.598354101
LBN,1977,2.606220961
LBN,1978,2.604865074
LBN,1979,2.602566004
LBN,1980,2.605293036
LBN,1981,2.615746975
LBN,1982,2.632276058
LBN,1983,2.651292086
LBN,1984,2.667220116
LBN,1985,2.676583052
LBN,1986,2.677279949
LBN,1987,2.672173023
LBN,1988,2.668585062
LBN,1989,2.676604986
LBN,1990,2.703016043
LBN,1991,2.75246191
LBN,1992,2.821861982
LBN,1993,2.900854111
LBN,1994,2.974639893
LBN,1995,3.033394098
LBN,1996,3.070960045
LBN,1997,3.092669964
LBN,1998,3.113950968
LBN,1999,3.156646013
LBN,2000,3.235366106
LBN,2001,3.35985899
LBN,2002,3.522836924
LBN,2003,3.701463938
LBN,2004,3.863266945
LBN,2005,3.986851931
LBN,2006,4.057350159
LBN,2007,4.086465836
LBN,2008,4.111046791
LBN,2009,4.183156013
LBN,2010,4.337141037
LBN,2011,4.588367939
LBN,2012,4.91640377
LBN,2013,5.276102066
LBN,2014,5.603279114
LBN,2015,5.851479053
LBN,2016,6.006668091
LBN,2017,6.08235693
LBR,1964,1.184733391
LBR,1965,1.221384764
LBR,1966,1.259026766
LBR,1967,1.297659397
LBR,1968,1.337282658
LBR,1969,1.376905799
LBR,1970,1.416529059
LBR,1971,1.454198003
LBR,1972,1.493710995
LBR,1973,1.535228968
LBR,1974,1.578951955
LBR,1975,1.625012994
LBR,1976,1.672299981
LBR,1977,1.720489025
LBR,1978,1.77125597
LBR,1979,1.826881051
LBR,1980,1.888314009
LBR,1981,1.957455993
LBR,1982,2.0318501
LBR,1983,2.102910995
LBR,1984,2.159089088
LBR,1985,2.192554951
LBR,1986,2.20183301
LBR,1987,2.191023111
LBR,1988,2.165090084
LBR,1989,2.13152504
LBR,1990,2.097232103
LBR,1991,2.060266972
LBR,1992,2.02272892
LBR,1993,2.000247955
LBR,1994,2.012885094
LBR,1995,2.073482037
LBR,1996,2.191179037
LBR,1997,2.358469009
LBR,1998,2.551062107
LBR,1999,2.734518051
LBR,2000,2.884521961
LBR,2001,2.991132021
LBR,2002,3.062863111
LBR,2003,3.11623311
LBR,2004,3.176414013
LBR,2005,3.261229992
LBR,2006,3.375838041
LBR,2007,3.512932062
LBR,2008,3.662992954
LBR,2009,3.811527967
LBR,2010,3.948124886
LBR,2011,4.070167065
LBR,2012,4.181562901
LBR,2013,4.286291122
LBR,2014,4.390737057
LBR,2015,4.499620914
LBR,2016,4.613822937
LBR,2017,4.731905937
LCA,1970,0.104160003
LCA,1971,0.105389997
LCA,1972,0.106454998
LCA,1973,0.107465997
LCA,1974,0.108531997
LCA,1975,0.109769002
LCA,1976,0.111207999
LCA,1977,0.112830997
LCA,1978,0.114546001
LCA,1979,0.116290003
LCA,1980,0.117986999
LCA,1981,0.119594
LCA,1982,0.121154003
LCA,1983,0.12274
LCA,1984,0.124467999
LCA,1985,0.126417994
LCA,1986,0.128619
LCA,1987,0.131034002
LCA,1988,0.133533001
LCA,1989,0.135956004
LCA,1990,0.138184994
LCA,1991,0.140156001
LCA,1992,0.141925007
LCA,1993,0.143564999
LCA,1994,0.145246997
LCA,1995,0.147044003
LCA,1996,0.149003997
LCA,1997,0.151086003
LCA,1998,0.153182998
LCA,1999,0.155172005
LCA,2000,0.156948999
LCA,2001,0.158464
LCA,2002,0.159762993
LCA,2003,0.160972998
LCA,2004,0.162250996
LCA,2005,0.163714007
LCA,2006,0.165407002
LCA,2007,0.167288005
LCA,2008,0.169220001
LCA,2009,0.171021998
LCA,2010,0.172580004
LCA,2011,0.173831999
LCA,2012,0.174834996
LCA,2013,0.175659999
LCA,2014,0.176421002
LCA,2015,0.177205995
LCA,2016,0.178014994
LCA,2017,0.178844005
LKA,1950,7.453720093
LKA,1951,7.673346519
LKA,1952,7.903710365
LKA,1953,8.143128395
LKA,1954,8.379721642
LKA,1955,8.602171898
LKA,1956,8.823051453
LKA,1957,9.054306984
LKA,1958,9.288838387
LKA,1959,9.538015366
LKA,1960,9.809030533
LKA,1961,10.08321095
LKA,1962,10.35511303
LKA,1963,10.62211704
LKA,1964,10.87975502
LKA,1965,11.14202118
LKA,1966,11.41195297
LKA,1967,11.68237209
LKA,1968,11.95793819
LKA,1969,12.22625923
LKA,1970,12.48575592
LKA,1971,12.74784184
LKA,1972,13.00227547
LKA,1973,13.25208664
LKA,1974,13.50198555
LKA,1975,13.75516129
LKA,1976,14.01281738
LKA,1977,14.27327156
LKA,1978,14.53337574
LKA,1979,14.78860664
LKA,1980,15.03585625
LKA,1981,15.27339077
LKA,1982,15.50251484
LKA,1983,15.72680187
LKA,1984,15.95142174
LKA,1985,16.17979622
LKA,1986,16.41271019
LKA,1987,16.6479454
LKA,1988,16.8821888
LKA,1989,17.11071205
LKA,1990,17.32971382
LKA,1991,17.5396328
LKA,1992,17.74063683
LKA,1993,17.92857552
LKA,1994,18.09834862
LKA,1995,18.24712181
LKA,1996,18.3721199
LKA,1997,18.47650528
LKA,1998,18.5707016
LKA,1999,18.66910362
LKA,2000,18.78193855
LKA,2001,18.91305351
LKA,2002,19.05929947
LKA,2003,19.21530724
LKA,2004,19.37253761
LKA,2005,19.52455711
LKA,2006,19.67015076
LKA,2007,19.81078911
LKA,2008,19.9458313
LKA,2009,20.07508659
LKA,2010,20.19835281
LKA,2011,20.3150177
LKA,2012,20.42455482
LKA,2013,20.52723312
LKA,2014,20.62356377
LKA,2015,20.71404076
LKA,2016,20.79849243
LKA,2017,20.87691689
LSO,1960,0.831127524
LSO,1961,0.847324073
LSO,1962,0.864614546
LSO,1963,0.882875085
LSO,1964,0.902061939
LSO,1965,0.922035873
LSO,1966,0.942872405
LSO,1967,0.964554012
LSO,1968,0.986832976
LSO,1969,1.009727478
LSO,1970,1.033049941
LSO,1971,1.054453015
LSO,1972,1.07633996
LSO,1973,1.099235058
LSO,1974,1.123854995
LSO,1975,1.150635004
LSO,1976,1.179723024
LSO,1977,1.210798979
LSO,1978,1.243352056
LSO,1979,1.276662946
LSO,1980,1.31011796
LSO,1981,1.343690038
LSO,1982,1.377346039
LSO,1983,1.410439014
LSO,1984,1.442211986
LSO,1985,1.472192049
LSO,1986,1.499861002
LSO,1987,1.525460005
LSO,1988,1.550261974
LSO,1989,1.576022029
LSO,1990,1.603937984
LSO,1991,1.634516954
LSO,1992,1.667121053
LSO,1993,1.700361967
LSO,1994,1.732257009
LSO,1995,1.761358976
LSO,1996,1.787273049
LSO,1997,1.810453057
LSO,1998,1.831297994
LSO,1999,1.850527048
LSO,2000,1.868698955
LSO,2001,1.885954976
LSO,2002,1.90231204
LSO,2003,1.918097019
LSO,2004,1.93372798
LSO,2005,1.949542999
LSO,2006,1.965662003
LSO,2007,1.982287049
LSO,2008,1.999930024
LSO,2009,2.019208908
LSO,2010,2.040550947
LSO,2011,2.064166069
LSO,2012,2.089927912
LSO,2013,2.117361069
LSO,2014,2.145785093
LSO,2015,2.174644947
LSO,2016,2.203820944
LSO,2017,2.233339071
LTU,1990,3.696033955
LTU,1991,3.697453022
LTU,1992,3.6881001
LTU,1993,3.670646906
LTU,1994,3.649133921
LTU,1995,3.626601934
LTU,1996,3.603744984
LTU,1997,3.579904079
LTU,1998,3.555133104
LTU,1999,3.529177904
LTU,2000,3.501835108
LTU,2001,3.473617077
LTU,2002,3.444753885
LTU,2003,3.41435194
LTU,2004,3.381118059
LTU,2005,3.34425211
LTU,2006,3.303670883
LTU,2007,3.260091066
LTU,2008,3.214627028
LTU,2009,3.168771982
LTU,2010,3.1238029
LTU,2011,3.079880953
LTU,2012,3.037245989
LTU,2013,2.997334003
LTU,2014,2.961846113
LTU,2015,2.931926012
LTU,2016,2.908248901
LTU,2017,2.890296936
LUX,1950,0.296017528
LUX,1951,0.297858179
LUX,1952,0.299698859
LUX,1953,0.30153954
LUX,1954,0.303380221
LUX,1955,0.305220902
LUX,1956,0.307061583
LUX,1957,0.308902234
LUX,1958,0.310742915
LUX,1959,0.312583596
LUX,1960,0.314426273
LUX,1961,0.317306489
LUX,1962,0.321217149
LUX,1963,0.324572027
LUX,1964,0.328227371
LUX,1965,0.331982821
LUX,1966,0.334381312
LUX,1967,0.335499913
LUX,1968,0.336356163
LUX,1969,0.337991565
LUX,1970,0.339668006
LUX,1971,0.342225999
LUX,1972,0.345102996
LUX,1973,0.348172992
LUX,1974,0.351188987
LUX,1975,0.353983015
LUX,1976,0.356563985
LUX,1977,0.35896799
LUX,1978,0.361072987
LUX,1979,0.362789005
LUX,1980,0.364037991
LUX,1981,0.364780992
LUX,1982,0.365098
LUX,1983,0.365305007
LUX,1984,0.365794986
LUX,1985,0.366883993
LUX,1986,0.368665993
LUX,1987,0.371078014
LUX,1988,0.374118
LUX,1989,0.377705991
LUX,1990,0.381790996
LUX,1991,0.386352003
LUX,1992,0.391393989
LUX,1993,0.396809995
LUX,1994,0.402433008
LUX,1995,0.408149004
LUX,1996,0.413998991
LUX,1997,0.419973999
LUX,1998,0.425832987
LUX,1999,0.431261986
LUX,2000,0.436102986
LUX,2001,0.440198004
LUX,2002,0.443726003
LUX,2003,0.447322011
LUX,2004,0.451819003
LUX,2005,0.457841992
LUX,2006,0.465553999
LUX,2007,0.474721998
LUX,2008,0.485105008
LUX,2009,0.496279001
LUX,2010,0.507888973
LUX,2011,0.519940972
LUX,2012,0.532387018
LUX,2013,0.544721007
LUX,2014,0.556316018
LUX,2015,0.56674099
LUX,2016,0.575747013
LUX,2017,0.583455026
LVA,1990,2.664432049
LVA,1991,2.64915204
LVA,1992,2.620245934
LVA,1993,2.582649946
LVA,1994,2.543622017
LVA,1995,2.508472919
LVA,1996,2.478825092
LVA,1997,2.453301907
LVA,1998,2.430546999
LVA,1999,2.408090115
LVA,2000,2.384162903
LVA,2001,2.35867691
LVA,2002,2.332492113
LVA,2003,2.305774927
LVA,2004,2.278855085
LVA,2005,2.251982927
LVA,2006,2.225223064
LVA,2007,2.198518038
LVA,2008,2.17188096
LVA,2009,2.145308971
LVA,2010,2.118848085
LVA,2011,2.092493057
LVA,2012,2.066374063
LVA,2013,2.040783882
LVA,2014,2.016124964
LVA,2015,1.992663026
LVA,2016,1.970530033
LVA,2017,1.949669957
MAC,1970,0.246195003
MAC,1971,0.248739004
MAC,1972,0.248767003
MAC,1973,0.246947005
MAC,1974,0.244284004
MAC,1975,0.241628006
MAC,1976,0.239085004
MAC,1977,0.236695006
MAC,1978,0.235198006
MAC,1979,0.235478997
MAC,1980,0.238117993
MAC,1981,0.243426993
MAC,1982,0.251219004
MAC,1983,0.260996997
MAC,1984,0.271993011
MAC,1985,0.283580989
MAC,1986,0.295677006
MAC,1987,0.308275014
MAC,1988,0.320876986
MAC,1989,0.332901001
MAC,1990,0.343935013
MAC,1991,0.353763998
MAC,1992,0.362459004
MAC,1993,0.370344996
MAC,1994,0.377959996
MAC,1995,0.38568601
MAC,1996,0.393566996
MAC,1997,0.401564002
MAC,1998,0.409837008
MAC,1999,0.418603987
MAC,2000,0.427978992
MAC,2001,0.438080996
MAC,2002,0.448895991
MAC,2003,0.460146993
MAC,2004,0.471453011
MAC,2005,0.482558995
MAC,2006,0.493319988
MAC,2007,0.503822982
MAC,2008,0.51434797
MAC,2009,0.52531302
MAC,2010,0.536969006
MAC,2011,0.549439013
MAC,2012,0.562530994
MAC,2013,0.57584101
MAC,2014,0.588780999
MAC,2015,0.600942016
MAC,2016,0.612167001
MAC,2017,0.622566998
MAR,1950,9.396670341
MAR,1951,9.688563347
MAR,1952,9.995901108
MAR,1953,10.26397038
MAR,1954,10.54630566
MAR,1955,10.84316635
MAR,1956,11.15174866
MAR,1957,11.47140217
MAR,1958,11.80179214
MAR,1959,12.14323711
MAR,1960,12.49428654
MAR,1961,12.80897999
MAR,1962,13.13106823
MAR,1963,13.46169853
MAR,1964,13.80074406
MAR,1965,14.1463747
MAR,1966,14.49684429
MAR,1967,14.8545332
MAR,1968,15.22359657
MAR,1969,15.6056509
MAR,1970,16.00000763
MAR,1971,16.34719849
MAR,1972,16.69500351
MAR,1973,17.04916573
MAR,1974,17.41696358
MAR,1975,17.80369759
MAR,1976,18.21075439
MAR,1977,18.63697624
MAR,1978,19.08171844
MAR,1979,19.54334641
MAR,1980,20.01984787
MAR,1981,20.51160049
MAR,1982,21.01681709
MAR,1983,21.52850151
MAR,1984,22.0376091
MAR,1985,22.5373764
MAR,1986,23.02393532
MAR,1987,23.49776649
MAR,1988,23.9618206
MAR,1989,24.42119026
MAR,1990,24.87913513
MAR,1991,25.33686256
MAR,1992,25.79149437
MAR,1993,26.23741722
MAR,1994,26.6670475
MAR,1995,27.07523155
MAR,1996,27.46060371
MAR,1997,27.82590103
MAR,1998,28.17526245
MAR,1999,28.51479721
MAR,2000,28.84962082
MAR,2001,29.18183136
MAR,2002,29.51236725
MAR,2003,29.84393692
MAR,2004,30.17928505
MAR,2005,30.52107048
MAR,2006,30.86934662
MAR,2007,31.22588158
MAR,2008,31.59685516
MAR,2009,31.98989677
MAR,2010,32.40963745
MAR,2011,32.85882187
MAR,2012,33.33378983
MAR,2013,33.82476807
MAR,2014,34.3180809
MAR,2015,34.80332184
MAR,2016,35.2767868
MAR,2017,35.73957825
MDA,1990,4.364116192
MDA,1991,4.373578072
MDA,1992,4.375312805
MDA,1993,4.369648933
MDA,1994,4.357283115
MDA,1995,4.339081764
MDA,1996,4.314700127
MDA,1997,4.284931183
MDA,1998,4.253283978
MDA,1999,4.224273205
MDA,2000,4.201088905
MDA,2001,4.185504913
MDA,2002,4.176616192
MDA,2003,4.171646118
MDA,2004,4.166337013
MDA,2005,4.157699108
MDA,2006,4.144730091
MDA,2007,4.128649235
MDA,2008,4.111440182
MDA,2009,4.096039772
MDA,2010,4.084480762
MDA,2011,4.077367783
MDA,2012,4.073702812
MDA,2013,4.071963787
MDA,2014,4.069939137
MDA,2015,4.065979958
MDA,2016,4.059607983
MDA,2017,4.051211834
MDG,1960,5.328312874
MDG,1961,5.433669567
MDG,1962,5.543714046
MDG,1963,5.658250809
MDG,1964,5.777406216
MDG,1965,5.900132656
MDG,1966,6.026490688
MDG,1967,6.157281399
MDG,1968,6.292024612
MDG,1969,6.430725098
MDG,1970,6.576304913
MDG,1971,6.75785017
MDG,1972,6.946619987
MDG,1973,7.142626762
MDG,1974,7.345779896
MDG,1975,7.556025982
MDG,1976,7.773448944
MDG,1977,7.998164177
MDG,1978,8.230217934
MDG,1979,8.469672203
MDG,1980,8.716552734
MDG,1981,8.971344948
MDG,1982,9.234128952
MDG,1983,9.504281044
MDG,1984,9.780872345
MDG,1985,10.06349468
MDG,1986,10.3521204
MDG,1987,10.64775372
MDG,1988,10.95239544
MDG,1989,11.26865768
MDG,1990,11.59863281
MDG,1991,11.94281864
MDG,1992,12.30133629
MDG,1993,12.67545986
MDG,1994,13.06654263
MDG,1995,13.47539997
MDG,1996,13.90268803
MDG,1997,14.34785366
MDG,1998,14.80879116
MDG,1999,15.28252125
MDG,2000,15.76680565
MDG,2001,16.26093292
MDG,2002,16.76511765
MDG,2003,17.27914047
MDG,2004,17.80299759
MDG,2005,18.33672333
MDG,2006,18.8802681
MDG,2007,19.43352318
MDG,2008,19.9964695
MDG,2009,20.56912041
MDG,2010,21.15163994
MDG,2011,21.74394989
MDG,2012,22.34657288
MDG,2013,22.9611454
MDG,2014,23.58980179
MDG,2015,24.2340889
MDG,2016,24.89455032
MDG,2017,25.57089424
MDV,1970,0.115768
MDV,1971,0.119378
MDV,1972,0.123441003
MDV,1973,0.127791002
MDV,1974,0.132194996
MDV,1975,0.136519
MDV,1976,0.140664995
MDV,1977,0.144736007
MDV,1978,0.148892
MDV,1979,0.153385997
MDV,1980,0.158384994
MDV,1981,0.163935006
MDV,1982,0.169960007
MDV,1983,0.176356003
MDV,1984,0.182953
MDV,1985,0.189637005
MDV,1986,0.196356997
MDV,1987,0.203124002
MDV,1988,0.209885001
MDV,1989,0.216594994
MDV,1990,0.223214999
MDV,1991,0.229754001
MDV,1992,0.236190006
MDV,1993,0.242458999
MDV,1994,0.248432994
MDV,1995,0.254081994
MDV,1996,0.259326994
MDV,1997,0.264275014
MDV,1998,0.269205987
MDV,1999,0.274484009
MDV,2000,0.280384004
MDV,2001,0.287027001
MDV,2002,0.294340998
MDV,2003,0.30220899
MDV,2004,0.310422987
MDV,2005,0.318836004
MDV,2006,0.327371001
MDV,2007,0.336070001
MDV,2008,0.345054001
MDV,2009,0.354501009
MDV,2010,0.364511013
MDV,2011,0.375131011
MDV,2012,0.386202991
MDV,2013,0.397397012
MDV,2014,0.408246994
MDV,2015,0.418403
MDV,2016,0.427756011
MDV,2017,0.436329991
MEX,1950,28.08290863
MEX,1951,28.88250923
MEX,1952,29.71861649
MEX,1953,30.59305191
MEX,1954,31.50778198
MEX,1955,32.46487427
MEX,1956,33.46649551
MEX,1957,34.52105331
MEX,1958,35.63155365
MEX,1959,36.80130768
MEX,1960,38.03369522
MEX,1961,39.27365875
MEX,1962,40.54076385
MEX,1963,41.8350029
MEX,1964,43.15638351
MEX,1965,44.50489426
MEX,1966,45.88061905
MEX,1967,47.31776047
MEX,1968,48.81949234
MEX,1969,50.38913345
MEX,1970,52.02986145
MEX,1971,53.7187233
MEX,1972,55.47814941
MEX,1973,57.28058624
MEX,1974,59.08819199
MEX,1975,60.87239838
MEX,1976,62.62376404
MEX,1977,64.34588623
MEX,1978,66.03948975
MEX,1979,67.70968628
MEX,1980,69.36087036
MEX,1981,70.99219513
MEX,1982,72.60253143
MEX,1983,74.19654846
MEX,1984,75.7806015
MEX,1985,77.36071014
MEX,1986,78.93412781
MEX,1987,80.50305176
MEX,1988,82.08391571
MEX,1989,83.69789124
MEX,1990,85.35787201
MEX,1991,87.07151031
MEX,1992,88.82830811
MEX,1993,90.60045624
MEX,1994,92.34914398
MEX,1995,94.045578
MEX,1996,95.68745422
MEX,1997,97.28173828
MEX,1998,98.82145691
MEX,1999,100.3005753
MEX,2000,101.7196732
MEX,2001,103.06707
MEX,2002,104.3556061
MEX,2003,105.6404495
MEX,2004,106.9955826
MEX,2005,108.472229
MEX,2006,110.0923767
MEX,2007,111.8363495
MEX,2008,113.6618118
MEX,2009,115.5052261
MEX,2010,117.3189392
MEX,2011,119.0900192
MEX,2012,120.8283081
MEX,2013,122.5359726
MEX,2014,124.2216034
MEX,2015,125.8909454
MEX,2016,127.5404205
MEX,2017,129.163269
MKD,1990,1.99622798
MKD,1991,1.993301988
MKD,1992,1.988659024
MKD,1993,1.984027982
MKD,1994,1.981703043
MKD,1995,1.983252048
MKD,1996,1.989442945
MKD,1997,1.99959898
MKD,1998,2.012057066
MKD,1999,2.024394035
MKD,2000,2.034818888
MKD,2001,2.042841911
MKD,2002,2.048928022
MKD,2003,2.053426027
MKD,2004,2.05704689
MKD,2005,2.060271978
MKD,2006,2.063144922
MKD,2007,2.065458059
MKD,2008,2.067378044
MKD,2009,2.069092989
MKD,2010,2.070739031
MKD,2011,2.072382927
MKD,2012,2.074035883
MKD,2013,2.075738907
MKD,2014,2.077495098
MKD,2015,2.079308033
MKD,2016,2.081206083
MKD,2017,2.083159924
MLI,1960,4.821328163
MLI,1961,4.918310642
MLI,1962,5.018472195
MLI,1963,5.121928215
MLI,1964,5.228798866
MLI,1965,5.339206696
MLI,1966,5.453284264
MLI,1967,5.571161747
MLI,1968,5.692982674
MLI,1969,5.818891525
MLI,1970,5.949045181
MLI,1971,6.044529915
MLI,1972,6.147458076
MLI,1973,6.256186962
MLI,1974,6.368348122
MLI,1975,6.48227787
MLI,1976,6.596773148
MLI,1977,6.712400913
MLI,1978,6.831295013
MLI,1979,6.956579208
MLI,1980,7.090126038
MLI,1981,7.234302998
MLI,1982,7.387656212
MLI,1983,7.543743134
MLI,1984,7.693666935
MLI,1985,7.831889153
MLI,1986,7.955163956
MLI,1987,8.067757607
MLI,1988,8.180727959
MLI,1989,8.309531212
MLI,1990,8.465188026
MLI,1991,8.652514458
MLI,1992,8.868263245
MLI,1993,9.105471611
MLI,1994,9.353384972
MLI,1995,9.604450226
MLI,1996,9.856809616
MLI,1997,10.11409378
MLI,1998,10.38083458
MLI,1999,10.66372299
MLI,2000,10.96769047
MLI,2001,11.29325771
MLI,2002,11.63892937
MLI,2003,12.00512791
MLI,2004,12.39190578
MLI,2005,12.79876328
MLI,2006,13.22706413
MLI,2007,13.67560577
MLI,2008,14.13821602
MLI,2009,14.60659695
MLI,2010,15.07508469
MLI,2011,15.54098892
MLI,2012,16.00667
MLI,2013,16.47781754
MLI,2014,16.96284676
MLI,2015,17.46790504
MLI,2016,17.99483681
MLI,2017,18.54198074
MLT,1954,0.331706285
MLT,1955,0.331706285
MLT,1956,0.331706285
MLT,1957,0.331706285
MLT,1958,0.330649883
MLT,1959,0.330649883
MLT,1960,0.329593509
MLT,1961,0.328537107
MLT,1962,0.32642433
MLT,1963,0.325367957
MLT,1964,0.323255181
MLT,1965,0.322198778
MLT,1966,0.321142375
MLT,1967,0.321142375
MLT,1968,0.320086002
