BLZ,2030,4654.1494140625
BLZ,2031,4857.775390625
BLZ,2032,5070.29443359375
BOL,2018,73123.328125
BOL,2019,76753.3125
BOL,2020,80139.078125
BOL,2021,83643.96875
BOL,2022,87297.96875
BOL,2023,91111.078125
BOL,2024,95090.65625
BOL,2025,99244.0390625
BOL,2026,103578.8125
BOL,2027,108102.90625
BOL,2028,112824.578125
BOL,2029,117752.4765625
BOL,2030,122895.59375
BOL,2031,128263.3359375
BOL,2032,133865.53125
BRA,2018,2973126.0
BRA,2019,3120703.0
BRA,2020,3258350.25
BRA,2021,3400840.25
BRA,2022,3549392.5
BRA,2023,3704413.25
BRA,2024,3866201.5
BRA,2025,4035055.75
BRA,2026,4211285.0
BRA,2027,4395210.0
BRA,2028,4587168.5
BRA,2029,4787511.0
BRA,2030,4996603.0
BRA,2031,5214827.0
BRA,2032,5442582.0
BRB,2018,3589.687255859375
BRB,2019,3768.20654296875
BRB,2020,3934.767333984375
BRB,2021,4107.1962890625
BRB,2022,4286.9609375
BRB,2023,4474.55322265625
BRB,2024,4670.33544921875
BRB,2025,4874.66796875
BRB,2026,5087.9248046875
BRB,2027,5310.4951171875
BRB,2028,5542.78662109375
BRB,2029,5785.22265625
BRB,2030,6038.2470703125
BRB,2031,6302.322265625
BRB,2032,6577.93115234375
BRN,2018,31280.01171875
BRN,2019,32832.98046875
BRN,2020,34281.51953125
BRN,2021,35781.03125
BRN,2022,37344.33984375
BRN,2023,38975.71875
BRN,2024,40678.32421875
BRN,2025,42455.28515625
BRN,2026,44309.8515625
BRN,2027,46245.41796875
BRN,2028,48265.51953125
BRN,2029,50373.84765625
BRN,2030,52574.25390625
BRN,2031,54870.76171875
BRN,2032,57267.56640625
BWA,2018,35102.50390625
BWA,2019,36845.22265625
BWA,2020,38470.734375
BWA,2021,40153.4453125
BWA,2022,41907.74609375
BWA,2023,43738.43359375
BWA,2024,45649.046875
BWA,2025,47643.1015625
BWA,2026,49724.24609375
BWA,2027,51896.28515625
BWA,2028,54163.18359375
BWA,2029,56529.08984375
BWA,2030,58998.32421875
BWA,2031,61575.40234375
BWA,2032,64265.02734375
CAF,2018,3127.97412109375
CAF,2019,3283.614013671875
CAF,2020,3428.805419921875
CAF,2021,3579.108642578125
CAF,2022,3735.805908203125
CAF,2023,3899.325927734375
CAF,2024,4069.985107421875
CAF,2025,4248.09765625
CAF,2026,4433.9892578125
CAF,2027,4627.99951171875
CAF,2028,4830.48291015625
CAF,2029,5041.8095703125
CAF,2030,5262.36572265625
CAF,2031,5492.5546875
CAF,2032,5732.796875
CAN,2018,1663604.5
CAN,2019,1746180.625
CAN,2020,1823200.625
CAN,2021,1902930.625
CAN,2022,1986052.75
CAN,2023,2072794.25
CAN,2024,2163322.5
CAN,2025,2257804.5
CAN,2026,2356413.0
CAN,2027,2459328.0
CAN,2028,2566738.0
CAN,2029,2678839.0
CAN,2030,2795836.0
CAN,2031,2917942.5
CAN,2032,3045382.0
CHE,2018,532287.1875
CHE,2019,558708.4375
CHE,2020,583352.0625
CHE,2021,608862.75
CHE,2022,635458.8125
CHE,2023,663212.875
CHE,2024,692178.6875
CHE,2025,722409.5
CHE,2026,753960.625
CHE,2027,786889.75
CHE,2028,821257.0625
CHE,2029,857125.375
CHE,2030,894560.1875
CHE,2031,933629.9375
CHE,2032,974406.0625
CHL,2018,403402.9375
CHL,2019,423426.84375
CHL,2020,442103.5
CHL,2021,461437.3125
CHL,2022,481593.6875
CHL,2023,502627.71875
CHL,2024,524580.0625
CHL,2025,547491.125
CHL,2026,571402.8125
CHL,2027,596358.8125
CHL,2028,622404.75
CHL,2029,649588.25
CHL,2030,677959.0
CHL,2031,707568.8125
CHL,2032,738471.8125
CHN,2018,19167644.0
CHN,2019,20119068.0
CHN,2020,21006472.0
CHN,2021,21925096.0
CHN,2022,22882804.0
CHN,2023,23882216.0
CHN,2024,24925260.0
CHN,2025,26013856.0
CHN,2026,27149994.0
CHN,2027,28335754.0
CHN,2028,29573300.0
CHN,2029,30864896.0
CHN,2030,32212900.0
CHN,2031,33619776.0
CHN,2032,35088096.0
CIV,2018,83594.296875
CIV,2019,87744.125
CIV,2020,91614.6875
CIV,2021,95621.40625
CIV,2022,99798.59375
CIV,2023,104157.671875
CIV,2024,108707.0546875
CIV,2025,113455.125
CIV,2026,118410.5625
CIV,2027,123582.421875
CIV,2028,128980.1640625
CIV,2029,134613.640625
CIV,2030,140493.15625
CIV,2031,146629.46875
CIV,2032,153033.78125
CMR,2018,77189.5625
CMR,2019,81021.484375
CMR,2020,84595.5234375
CMR,2021,88295.296875
CMR,2022,92152.46875
CMR,2023,96177.59375
CMR,2024,100378.453125
CMR,2025,104762.7734375
CMR,2026,109338.5703125
CMR,2027,114114.21875
CMR,2028,119098.4375
CMR,2029,124300.3515625
CMR,2030,129729.453125
CMR,2031,135395.65625
CMR,2032,141309.34375
COD,2018,64782.828125
COD,2019,67999.296875
COD,2020,70999.046875
COD,2021,74104.25
COD,2022,77341.546875
COD,2023,80719.8046875
COD,2024,84245.5546875
COD,2025,87925.28125
COD,2026,91765.71875
COD,2027,95773.875
COD,2028,99957.09375
COD,2029,104323.0078125
COD,2030,108879.6015625
COD,2031,113635.203125
COD,2032,118598.5078125
COG,2018,26095.775390625
COG,2019,27391.455078125
COG,2020,28599.984375
COG,2021,29851.037109375
COG,2022,31155.31640625
COG,2023,32516.388671875
COG,2024,33936.8828125
COG,2025,35419.4140625
COG,2026,36966.69140625
COG,2027,38581.546875
COG,2028,40266.9296875
COG,2029,42025.921875
COG,2030,43861.73828125
COG,2031,45777.73046875
COG,2032,47777.40625
COL,2018,673222.6875
COL,2019,706639.75
COL,2020,737808.375
COL,2021,770073.5625
COL,2022,803711.4375
COL,2023,838814.0625
COL,2024,875449.1875
COL,2025,913684.3125
COL,2026,953589.25
COL,2027,995237.0
COL,2028,1038703.6875
COL,2029,1084068.875
COL,2030,1131415.375
COL,2031,1180829.625
COL,2032,1232402.0
CRI,2018,72893.5078125
CRI,2019,76512.0546875
CRI,2020,79887.171875
CRI,2021,83381.0390625
CRI,2022,87023.5625
CRI,2023,90824.6875
CRI,2024,94791.765625
CRI,2025,98932.09375
CRI,2026,103253.2421875
CRI,2027,107763.1171875
CRI,2028,112469.9609375
CRI,2029,117382.375
CRI,2030,122509.328125
CRI,2031,127860.203125
CRI,2032,133444.78125
CYP,2018,23727.041015625
CYP,2019,24905.109375
CYP,2020,26003.966796875
CYP,2021,27141.49609375
CYP,2022,28327.41796875
CYP,2023,29564.978515625
CYP,2024,30856.572265625
CYP,2025,32204.572265625
CYP,2026,33611.44921875
CYP,2027,35079.76953125
CYP,2028,36612.21484375
CYP,2029,38211.58984375
CYP,2030,39880.81640625
CYP,2031,41622.9453125
CYP,2032,43441.1640625
CZE,2018,328051.46875
CZE,2019,344335.1875
CZE,2020,359523.34375
CZE,2021,375245.875
CZE,2022,391637.3125
CZE,2023,408742.5
CZE,2024,426594.46875
CZE,2025,445226.0625
CZE,2026,464671.375
CZE,2027,484965.96875
CZE,2028,506146.90625
CZE,2029,528252.9375
CZE,2030,551324.4375
CZE,2031,575403.5625
CZE,2032,600534.3125
DEU,2018,3843881.0
DEU,2019,4034678.5
DEU,2020,4212638.5
DEU,2021,4396860.0
DEU,2022,4588919.5
DEU,2023,4789342.0
DEU,2024,4998514.5
DEU,2025,5216822.0
DEU,2026,5444663.5
DEU,2027,5682456.0
DEU,2028,5930634.0
DEU,2029,6189651.0
DEU,2030,6459980.5
DEU,2031,6742116.5
DEU,2032,7036575.0
DNK,2018,277011.21875
DNK,2019,290761.4375
DNK,2020,303586.5625
DNK,2021,316862.9375
DNK,2022,330704.1875
DNK,2023,345148.125
DNK,2024,360222.625
DNK,2025,375955.5
DNK,2026,392375.5
DNK,2027,409512.625
DNK,2028,427398.1875
DNK,2029,446064.875
DNK,2030,465546.8125
DNK,2031,485879.625
DNK,2032,507100.46875
DOM,2018,162788.5625
DOM,2019,170869.21875
DOM,2020,178406.203125
DOM,2021,186208.375
DOM,2022,194342.5
DOM,2023,202830.796875
DOM,2024,211689.6875
DOM,2025,220935.46875
DOM,2026,230585.03125
DOM,2027,240656.03125
DOM,2028,251166.875
DOM,2029,262136.78125
DOM,2030,273585.78125
DOM,2031,285534.84375
DOM,2032,298005.78125
ECU,2018,178502.46875
ECU,2019,187363.140625
ECU,2020,195627.640625
ECU,2021,204182.90625
ECU,2022,213102.15625
ECU,2023,222409.78125
ECU,2024,232123.78125
ECU,2025,242262.0
ECU,2026,252843.0
ECU,2027,263886.125
ECU,2028,275411.5625
ECU,2029,287440.34375
ECU,2030,299994.5
ECU,2031,313096.9375
ECU,2032,326771.625
EGY,2018,1106838.375
EGY,2019,1161779.0
EGY,2020,1213022.75
EGY,2021,1266069.375
EGY,2022,1321372.875
EGY,2023,1379084.5
EGY,2024,1439315.625
EGY,2025,1502177.125
EGY,2026,1567784.25
EGY,2027,1636256.625
EGY,2028,1707719.625
EGY,2029,1782303.625
EGY,2030,1860144.875
EGY,2031,1941385.875
EGY,2032,2026175.125
ESP,2018,1572705.375
ESP,2019,1650769.5
ESP,2020,1723581.25
ESP,2021,1798954.875
ESP,2022,1877535.375
ESP,2023,1959537.375
ESP,2024,2045119.375
ESP,2025,2134439.0
ESP,2026,2227659.5
ESP,2027,2324951.5
ESP,2028,2426492.5
ESP,2029,2532468.5
ESP,2030,2643073.0
ESP,2031,2758508.0
ESP,2032,2878984.5
EST,2018,36096.39453125
EST,2019,37888.43359375
EST,2020,39559.95703125
EST,2021,41290.296875
EST,2022,43094.25390625
EST,2023,44976.76171875
EST,2024,46941.45703125
EST,2025,48991.953125
EST,2026,51132.0078125
EST,2027,53365.52734375
EST,2028,55696.58984375
EST,2029,58129.46484375
EST,2030,60668.59375
EST,2031,63318.61328125
EST,2032,66084.375
ETH,2018,190052.859375
ETH,2019,199487.4375
ETH,2020,208286.84375
ETH,2021,217395.71875
ETH,2022,226892.125
ETH,2023,236802.03125
ETH,2024,247144.59375
ETH,2025,257938.84375
ETH,2026,269204.5
ETH,2027,280962.1875
ETH,2028,293233.375
ETH,2029,306040.53125
ETH,2030,319407.03125
ETH,2031,333357.3125
ETH,2032,347916.84375
FIN,2018,218463.53125
FIN,2019,229307.65625
FIN,2020,239422.21875
FIN,2021,249892.65625
FIN,2022,260808.578125
FIN,2023,272199.8125
FIN,2024,284088.34375
FIN,2025,296496.09375
FIN,2026,309445.75
FIN,2027,322960.9375
FIN,2028,337066.4375
FIN,2029,351787.96875
FIN,2030,367152.4375
FIN,2031,383187.9375
FIN,2032,399923.8125
FJI,2018,7602.85546875
FJI,2019,7980.57958984375
FJI,2020,8332.939453125
FJI,2021,8697.703125
FJI,2022,9077.9853515625
FJI,2023,9474.826171875
FJI,2024,9888.9931640625
FJI,2025,10321.248046875
FJI,2026,10772.3798828125
FJI,2027,11243.21484375
FJI,2028,11734.6142578125
FJI,2029,12247.4736328125
FJI,2030,12782.732421875
FJI,2031,13341.3681640625
FJI,2032,13924.4013671875
FRA,2018,2591609.0
FRA,2019,2720248.0
FRA,2020,2840232.0
FRA,2021,2964437.5
FRA,2022,3093927.0
FRA,2023,3229055.0
FRA,2024,3370082.5
FRA,2025,3517269.0
FRA,2026,3670883.75
FRA,2027,3831207.5
FRA,2028,3998533.5
FRA,2029,4173167.5
FRA,2030,4355428.0
FRA,2031,4545649.0
FRA,2032,4744177.0
GAB,2018,34740.87109375
GAB,2019,36465.63671875
GAB,2020,38074.40234375
GAB,2021,39739.77734375
GAB,2022,41476.01171875
GAB,2023,43287.83984375
GAB,2024,45178.7734375
GAB,2025,47152.28515625
GAB,2026,49211.9921875
GAB,2027,51361.66015625
GAB,2028,53605.20703125
GAB,2029,55946.73828125
GAB,2030,58390.53515625
GAB,2031,60941.06640625
GAB,2032,63602.98828125
GBR,2018,2550206.75
GBR,2019,2676790.5
GBR,2020,2794857.5
GBR,2021,2917078.5
GBR,2022,3044499.5
GBR,2023,3177468.75
GBR,2024,3316243.5
GBR,2025,3461078.5
GBR,2026,3612239.5
GBR,2027,3770002.0
GBR,2028,3934655.0
GBR,2029,4106498.75
GBR,2030,4285848.0
GBR,2031,4473030.0
GBR,2032,4668387.0
GHA,2018,152170.09375
GHA,2019,159723.8125
GHA,2020,166769.21875
GHA,2021,174062.5
GHA,2022,181666.078125
GHA,2023,189600.71875
GHA,2024,197881.78125
GHA,2025,206524.515625
GHA,2026,215544.6875
GHA,2027,224958.8125
GHA,2028,234784.125
GHA,2029,245038.53125
GHA,2030,255740.78125
GHA,2031,266910.4375
GHA,2032,278567.9375
GMB,2018,5205.1376953125
GMB,2019,5463.86328125
GMB,2020,5705.216796875
GMB,2021,5955.06884765625
GMB,2022,6215.55078125
GMB,2023,6487.3740234375
GMB,2024,6771.06494140625
GMB,2025,7067.1455078125
GMB,2026,7376.1572265625
GMB,2027,7698.6650390625
GMB,2028,8035.2578125
GMB,2029,8386.55078125
GMB,2030,8753.1865234375
GMB,2031,9135.8349609375
GMB,2032,9535.1953125
GRC,2018,245669.390625
GRC,2019,257863.9375
GRC,2020,269238.03125
GRC,2021,281012.3125
GRC,2022,293287.5625
