BLZ,2030,2343.87255859375
BLZ,2031,2309.02490234375
BLZ,2032,2274.70068359375
BOL,2018,74101.265625
BOL,2019,73111.7578125
BOL,2020,72020.1953125
BOL,2021,70939.0
BOL,2022,69873.734375
BOL,2023,68824.453125
BOL,2024,67790.9375
BOL,2025,66772.9453125
BOL,2026,65770.25
BOL,2027,64782.609375
BOL,2028,63809.8046875
BOL,2029,62851.6171875
BOL,2030,61907.8203125
BOL,2031,60978.19921875
BOL,2032,60062.546875
BRA,2018,3012879.0
BRA,2019,2972635.25
BRA,2020,2928239.5
BRA,2021,2884265.25
BRA,2022,2840939.0
BRA,2023,2798263.0
BRA,2024,2756227.75
BRA,2025,2714824.0
BRA,2026,2674042.5
BRA,2027,2633873.5
BRA,2028,2594307.75
BRA,2029,2555336.5
BRA,2030,2516950.5
BRA,2031,2479141.25
BRA,2032,2441900.0
BRB,2018,3635.953125
BRB,2019,3587.678955078125
BRB,2020,3534.45556640625
BRB,2021,3481.739013671875
BRB,2022,3429.79931640625
BRB,2023,3378.638671875
BRB,2024,3328.246826171875
BRB,2025,3278.612060546875
BRB,2026,3229.72265625
BRB,2027,3181.56787109375
BRB,2028,3134.136474609375
BRB,2029,3087.41748046875
BRB,2030,3041.400146484375
BRB,2031,2996.07421875
BRB,2032,2951.42919921875
BRN,2018,31695.978515625
BRN,2019,31272.900390625
BRN,2020,30806.201171875
BRN,2021,30343.935546875
BRN,2022,29888.478515625
BRN,2023,29439.857421875
BRN,2024,28997.974609375
BRN,2025,28562.73046875
BRN,2026,28134.025390625
BRN,2027,27711.759765625
BRN,2028,27295.8359375
BRN,2029,26886.158203125
BRN,2030,26482.638671875
BRN,2031,26085.1796875
BRN,2032,25693.693359375
BWA,2018,35570.0390625
BWA,2019,35095.2109375
BWA,2020,34571.421875
BWA,2021,34052.609375
BWA,2022,33541.4453125
BWA,2023,33037.9453125
BWA,2024,32542.009765625
BWA,2025,32053.529296875
BWA,2026,31572.38671875
BWA,2027,31098.470703125
BWA,2028,30631.673828125
BWA,2029,30171.888671875
BWA,2030,29719.009765625
BWA,2031,29272.93359375
BWA,2032,28833.55859375
CAF,2018,3170.293701171875
CAF,2019,3128.2685546875
CAF,2020,3081.90771484375
