RegionCode,YearCode,AggValue
CZE,1999,196337.7656
CZE,2000,204714.9844
CZE,2001,210669.6719
CZE,2002,214150.9688
CZE,2003,221866.8125
CZE,2004,232752.8438
CZE,2005,247959.6719
CZE,2006,264953.6563
CZE,2007,279798.0625
CZE,2008,287303.0313
CZE,2009,273505.0938
CZE,2010,279723.0313
CZE,2011,284696.0313
CZE,2012,282418.9063
CZE,2013,281052.9063
CZE,2014,288683.8438
CZE,2015,304010.75
CZE,2016,311460.6563
CZE,2017,324808.625
DEU,1950,442402.4063
DEU,1951,485330.6563
DEU,1952,530631.375
DEU,1953,577899.125
DEU,1954,622794.3125
DEU,1955,698167.1875
DEU,1956,752086.0625
DEU,1957,797711.3125
DEU,1958,833278.6875
DEU,1959,898796.5
DEU,1960,976136.25
DEU,1961,1024943.125
DEU,1962,1073749.875
DEU,1963,1103033.875
DEU,1964,1171363.5
DEU,1965,1239693.125
DEU,1966,1268977.125
DEU,1967,1268977.125
DEU,1968,1337306.75
DEU,1969,1434920.375
DEU,1970,1503249.875
DEU,1971,1550342.25
DEU,1972,1617012.25
DEU,1973,1694264.75
DEU,1974,1709344.875
DEU,1975,1694529.25
DEU,1976,1778396
DEU,1977,1837922.75
DEU,1978,1893216.5
DEU,1979,1971791.875
DEU,1980,1999571
DEU,1981,2010153.625
DEU,1982,2002216.625
DEU,1983,2033699.75
DEU,1984,2091110
DEU,1985,2139789.75
DEU,1986,2188734
DEU,1987,2219423.25
DEU,1988,2301702.5
DEU,1989,2391389.5
DEU,1990,2517057.25
DEU,1991,2645635.25
DEU,1992,2696532
DEU,1993,2670748.75
DEU,1994,2736379
DEU,1995,2783927.5
DEU,1996,2806697
DEU,1997,2858598.5
DEU,1998,2915188
DEU,1999,2973116.5
DEU,2000,3061181.75
DEU,2001,3113083.25
DEU,2002,3113083.25
DEU,2003,3090983.25
DEU,2004,3127146.75
DEU,2005,3149246.75
DEU,2006,3265774
DEU,2007,3372255.5
DEU,2008,3408754
DEU,2009,3217221
DEU,2010,3348481.5
DEU,2011,3471035.75
DEU,2012,3488113
DEU,2013,3505190.25
DEU,2014,3581535.75
DEU,2015,3643817.5
DEU,2016,3725520.5
DEU,2017,3805884
DJI,1970,819.008667
DJI,1971,869.9689941
DJI,1972,899.2249756
DJI,1973,944.1123047
DJI,1974,910.8956909
DJI,1975,1013.661194
DJI,1976,1101.481934
DJI,1977,970.8334351
DJI,1978,895.8980103
DJI,1979,943.0560913
DJI,1980,987.5737305
DJI,1981,1016.208191
DJI,1982,1033.378052
DJI,1983,1046.18396
DJI,1984,1052.050415
DJI,1985,1049.939819
DJI,1986,1037.455811
DJI,1987,1042.588989
DJI,1988,1055.09082
DJI,1989,1027.658447
DJI,1990,1087.629761
DJI,1991,1053.40564
DJI,1992,1115.164917
DJI,1993,1169.12915
DJI,1994,1140.800903
DJI,1995,1204.703369
DJI,1996,1143.372559
DJI,1997,1196.010742
DJI,1998,1193.79541
DJI,1999,1228.64624
DJI,2000,1237.410645
DJI,2001,1259.59729
DJI,2002,1300.336548
DJI,2003,1341.770752
DJI,2004,1382.023926
DJI,2005,1426.248657
DJI,2006,1607.382324
DJI,2007,1687.751343
DJI,2008,1772.138916
DJI,2009,1869.606567
DJI,2010,1935.042847
DJI,2011,2022.119751
DJI,2012,2119.181396
DJI,2013,2225.140625
DJI,2014,2423.63623
DJI,2015,2658.3396
DJI,2016,2890.20752
DJI,2017,3008.423828
DMA,1970,152.2758484
DMA,1971,163.5093079
DMA,1972,175.9909363
DMA,1973,190.9688873
DMA,1974,203.4505157
DMA,1975,209.69133
DMA,1976,224.2557373
DMA,1977,230.1183167
DMA,1978,257.2902832
DMA,1979,209.6925049
DMA,1980,239.769043
DMA,1981,268.7446594
DMA,1982,279.8008423
DMA,1983,287.3902283
DMA,1984,303.2015076
DMA,1985,307.1133118
DMA,1986,328.8274536
DMA,1987,353.9380798
DMA,1988,384.6939392
DMA,1989,383.0308228
DMA,1990,403.3395081
DMA,1991,410.5775452
DMA,1992,421.803772
DMA,1993,420.7089233
DMA,1994,426.7305908
DMA,1995,435.1573486
DMA,1996,450.4403381
DMA,1997,461.6759949
DMA,1998,476.2680054
DMA,1999,479.3192139
DMA,2000,482.3704224
DMA,2001,484.0052795
DMA,2002,474.1438293
DMA,2003,510.4849548
DMA,2004,523.9430542
DMA,2005,522.25
DMA,2006,546.1112671
DMA,2007,578.6494141
DMA,2008,623.8853149
DMA,2009,616.8486328
DMA,2010,624.0969238
DMA,2011,625.2080078
DMA,2012,618.5054321
DMA,2013,614.7471924
DMA,2014,641.7277832
DMA,2015,625.3605347
DMA,2016,641.1324463
DMA,2017,580.0307617
DNK,1950,51441.32813
DNK,1951,50578.57813
DNK,1952,51704.11719
DNK,1953,54914.73047
DNK,1954,57671.62891
DNK,1955,57414.45703
DNK,1956,58570
DNK,1957,60736.21094
DNK,1958,62156.61328
DNK,1959,67132.25781
DNK,1960,71156.35156
DNK,1961,75809.29688
DNK,1962,80460.61719
DNK,1963,81422.71875
DNK,1964,88318.85938
DNK,1965,91902.89063
DNK,1966,95151.92969
DNK,1967,100604.2578
DNK,1968,106232.4688
DNK,1969,113091.8516
DNK,1970,114850.6719
DNK,1971,118301.9688
DNK,1972,122950.4609
DNK,1973,127982.7266
DNK,1974,126546.2266
DNK,1975,124703.0391
DNK,1976,132091.1563
DNK,1977,134561.6563
DNK,1978,137557.4063
DNK,1979,142879.5781
DNK,1980,142189.4844
DNK,1981,141242.3125
DNK,1982,146446.5938
DNK,1983,150248.4375
DNK,1984,156508.0156
DNK,1985,162774.1094
DNK,1986,170756.9531
DNK,1987,171191.0625
DNK,1988,171167.7344
DNK,1989,172272.1406
DNK,1990,174813.5781
DNK,1991,177249.875
DNK,1992,180718.6719
DNK,1993,180737.9375
DNK,1994,190375.6875
DNK,1995,196139.5781
DNK,1996,201827.75
DNK,1997,208409.1094
DNK,1998,213031.9688
DNK,1999,219312.1563
DNK,2000,227529.5781
DNK,2001,229402.4844
DNK,2002,230472.2813
DNK,2003,231371.2969
DNK,2004,237544.7344
DNK,2005,243095.3594
DNK,2006,252607.625
DNK,2007,254904.4688
DNK,2008,253599.2969
DNK,2009,241156.375
DNK,2010,245668.4063
DNK,2011,248952.4375
DNK,2012,249516.2344
DNK,2013,251845.0938
DNK,2014,255923.4063
DNK,2015,261918.7188
DNK,2016,268203.9375
DNK,2017,274271.6875
DOM,1951,5160.115723
DOM,1952,5520.463379
DOM,1953,5545.217773
DOM,1954,5972.303223
DOM,1955,6182.422852
DOM,1956,6780.189453
DOM,1957,7107.160156
DOM,1958,7430.611328
DOM,1959,7975.099609
DOM,1960,8898.776367
DOM,1961,8736.078125
DOM,1962,10355.30957
DOM,1963,11045.42578
DOM,1964,11759.69922
DOM,1965,10486.61523
DOM,1966,11666.26758
DOM,1967,11944.25488
DOM,1968,11941.7168
DOM,1969,13116.46777
DOM,1970,15417.34863
DOM,1971,17093.48633
DOM,1972,18870.29492
DOM,1973,21304.06641
DOM,1974,22582.70508
DOM,1975,23755.48242
DOM,1976,25353.7793
DOM,1977,26615.8125
DOM,1978,27186.63281
DOM,1979,28417.53125
DOM,1980,30683.16992
DOM,1981,31996.05664
DOM,1982,32539.89453
DOM,1983,34045.82422
DOM,1984,34472.38281
DOM,1985,33740.69141
DOM,1986,34929.03906
DOM,1987,38462.9375
DOM,1988,39292.18359
DOM,1989,41021.25
DOM,1990,38969.41016
DOM,1991,39268.3125
DOM,1992,43396.62891
DOM,1993,46531.03906
DOM,1994,47602.73438
DOM,1995,50217.91797
DOM,1996,53799.10938
DOM,1997,58105.33984
DOM,1998,62178.90234
DOM,1999,66354.39844
DOM,2000,70107.80469
DOM,2001,71376.25
DOM,2002,75507.625
DOM,2003,75316.28125
DOM,2004,76304.4375
DOM,2005,83372.32031
DOM,2006,92269.11719
DOM,2007,100088.6094
DOM,2008,103300.9531
DOM,2009,104278.3438
DOM,2010,112974.7891
DOM,2011,116514.7734
DOM,2012,119680.9063
DOM,2013,125515.5938
DOM,2014,135100
DOM,2015,144602.0938
DOM,2016,154163.4844
DOM,2017,161180.7188
DZA,1960,90179.91406
DZA,1961,88698.14063
DZA,1962,55415.64844
DZA,1963,69828.3125
DZA,1964,77131.03906
DZA,1965,84409.48438
DZA,1966,79003.55469
DZA,1967,88286.86719
DZA,1968,97890.53906
DZA,1969,106115.2969
DZA,1970,116623.1094
DZA,1971,105517.4063
DZA,1972,128996.5078
DZA,1973,134570.6563
DZA,1974,139641.4688
DZA,1975,147777.6563
DZA,1976,156923.2031
DZA,1977,171693.5156
DZA,1978,189161.6719
DZA,1979,203306.8594
DZA,1980,204914.2188
DZA,1981,211061.6406
DZA,1982,224569.5938
DZA,1983,236696.3594
DZA,1984,249951.3438
DZA,1985,259199.5313
DZA,1986,260236.3281
DZA,1987,258414.6875
DZA,1988,255830.5313
DZA,1989,267087.0625
DZA,1990,269223.7813
DZA,1991,265993.0938
DZA,1992,270780.9688
DZA,1993,265094.5625
DZA,1994,262708.7188
DZA,1995,272691.625
DZA,1996,283872
DZA,1997,286994.5938
DZA,1998,301631.3125
DZA,1999,311283.5313
DZA,2000,323112.3125
DZA,2001,332805.6563
DZA,2002,351442.7813
DZA,2003,376746.6563
DZA,2004,392946.7813
DZA,2005,416130.625
DZA,2006,423204.8438
DZA,2007,437593.8125
DZA,2008,448096.0625
DZA,2009,455265.5938
DZA,2010,471655.1563
DZA,2011,485333.1563
DZA,2012,501834.5
DZA,2013,515885.875
DZA,2014,535489.5
DZA,2015,555302.625
DZA,2016,573072.3125
DZA,2017,581095.3125
ECU,1950,11959.99023
ECU,1951,12202.08594
ECU,1952,13613.98535
ECU,1953,14086.55566
ECU,1954,15422.9209
ECU,1955,16132.74414
ECU,1956,16671.64844
ECU,1957,17298.67578
ECU,1958,17771.72852
ECU,1959,18621.48438
ECU,1960,19653.29297
ECU,1961,20660.41016
ECU,1962,21676.72656
ECU,1963,22133.31836
ECU,1964,23772.78711
ECU,1965,24551.36523
ECU,1966,25151.27734
ECU,1967,26878.38477
ECU,1968,27961.51953
ECU,1969,28613.72461
ECU,1970,30461.39453
ECU,1971,32378.21094
ECU,1972,34002.83203
ECU,1973,38746.46094
ECU,1974,43089.35938
ECU,1975,47817.19141
ECU,1976,51354.32031
ECU,1977,52178.47656
ECU,1978,55156.20703
ECU,1979,57215.76953
ECU,1980,59337.71875
ECU,1981,62668.26563
ECU,1982,63053.57813
ECU,1983,62841.17188
ECU,1984,64490.92188
ECU,1985,67028.64063
ECU,1986,69351.03906
ECU,1987,69171.35156
ECU,1988,73245.86719
ECU,1989,73982.55469
ECU,1990,76705.05469
ECU,1991,79996.72656
ECU,1992,81688.10938
ECU,1993,83299.99219
ECU,1994,86847.11719
ECU,1995,88803.39063
ECU,1996,90341.24219
ECU,1997,94251.08594
ECU,1998,97329.82813
ECU,1999,92716.99219
ECU,2000,93729.27344
ECU,2001,97493.09375
ECU,2002,101487.1719
ECU,2003,104250.5391
ECU,2004,112810.5703
ECU,2005,118779.7266
ECU,2006,124010.1875
ECU,2007,126726.1328
ECU,2008,134782.2813
ECU,2009,135545.8125
ECU,2010,140324.2031
ECU,2011,151365.1094
ECU,2012,159905.0625
ECU,2013,167814.7969
ECU,2014,174173.0781
ECU,2015,174345.2813
ECU,2016,171596.9375
ECU,2017,176741.0938
EGY,1950,33741.81641
EGY,1951,34459.01172
EGY,1952,36787.14063
EGY,1953,38583.50391
EGY,1954,37542.625
EGY,1955,37474.16797
EGY,1956,38145.13281
EGY,1957,39920.77344
EGY,1958,43713.53906
EGY,1959,45545.625
EGY,1960,49033.71484
EGY,1961,51450.96875
EGY,1962,52492.96875
EGY,1963,54207.94922
EGY,1964,63644.36328
EGY,1965,66847.42188
EGY,1966,66646.15625
EGY,1967,66065.35156
EGY,1968,69693.95313
EGY,1969,75378.38281
EGY,1970,89582.27344
EGY,1971,92664.71875
EGY,1972,96236.75781
EGY,1973,96915.46094
EGY,1974,99324.29688
EGY,1975,104377.9375
EGY,1976,118686.0469
EGY,1977,127926.9375
EGY,1978,138056.8594
EGY,1979,152265.4219
EGY,1980,167417.3281
EGY,1981,173705.6563
EGY,1982,190914.9688
EGY,1983,220819.9219
EGY,1984,243342.8281
EGY,1985,259772.375
EGY,1986,264950.875
EGY,1987,285778.125
EGY,1988,300926.4375
EGY,1989,318428
EGY,1990,336947.0938
EGY,1991,354944.5
EGY,1992,378595.9375
EGY,1993,389510.1563
EGY,1994,404888.0625
EGY,1995,423341.5625
EGY,1996,445006.7188
EGY,1997,469442.625
EGY,1998,488333.3125
EGY,1999,518170.0313
EGY,2000,546064.6875
EGY,2001,565308.5
EGY,2002,583316.4375
EGY,2003,601482.5
EGY,2004,626268.5
EGY,2005,654273.625
EGY,2006,699051
EGY,2007,748598.5625
EGY,2008,802170.375
EGY,2009,839660.625
EGY,2010,882879.9375
EGY,2011,898459
EGY,2012,918460.5
EGY,2013,938521.9375
EGY,2014,965888.4375
EGY,2015,1008117.313
EGY,2016,1051936.5
EGY,2017,1095920.375
ESP,1950,123428.3906
ESP,1951,144200.3906
ESP,1952,151132.0156
ESP,1953,145855.625
ESP,1954,165997.2344
ESP,1955,176011.3906
ESP,1956,189621.125
ESP,1957,197973.9688
ESP,1958,206612.3281
ESP,1959,200996.6719
ESP,1960,224395.0156
ESP,1961,253232.3125
ESP,1962,280334.7188
ESP,1963,308478.6875
ESP,1964,325108.1875
ESP,1965,348444.6563
ESP,1966,375611.6875
ESP,1967,390833.9375
ESP,1968,415248.2188
ESP,1969,454627.5
ESP,1970,472331.7813
ESP,1971,494292.7188
ESP,1972,534576.3125
ESP,1973,576211.625
ESP,1974,608587.6875
ESP,1975,611887.5
ESP,1976,632103
ESP,1977,650045.6875
ESP,1978,659555.875
ESP,1979,659829.875
ESP,1980,674403.75
ESP,1981,673510.375
ESP,1982,681905.4375
ESP,1983,693975.9375
ESP,1984,706361.25
ESP,1985,722758.9375
ESP,1986,746272.625
ESP,1987,787669.3125
ESP,1988,827795.75
ESP,1989,867753.6875
ESP,1990,900566.875
ESP,1991,923495.3125
ESP,1992,932076.5625
ESP,1993,922462.25
ESP,1994,944446.3125
ESP,1995,970489.375
ESP,1996,996447.875
ESP,1997,1033212.875
ESP,1998,1077702.875
ESP,1999,1126035.375
ESP,2000,1185592.625
ESP,2001,1233029
ESP,2002,1268538.75
ESP,2003,1308974.25
ESP,2004,1350426.125
ESP,2005,1400702.625
ESP,2006,1459169.625
ESP,2007,1514165.625
ESP,2008,1531089.25
ESP,2009,1476371.875
ESP,2010,1476579.625
ESP,2011,1461832
ESP,2012,1419033.25
ESP,2013,1394828.75
ESP,2014,1414077.25
ESP,2015,1465615.875
ESP,2016,1512113.875
ESP,2017,1557162.5
EST,1990,21492.03516
EST,1991,19772.70508
EST,1992,15587.08984
EST,1993,14692.31348
EST,1994,14399.67285
EST,1995,15013.89941
EST,1996,15813.21582
EST,1997,17678.95703
EST,1998,18406.8457
EST,1999,18249.19922
EST,2000,20177.78906
EST,2001,21454.7832
EST,2002,22758.46094
EST,2003,24446.26563
EST,2004,25985.0957
EST,2005,28473.73438
EST,2006,31398.52344
EST,2007,33831.33984
EST,2008,31997.86719
EST,2009,27286.37109
EST,2010,27902.79102
EST,2011,30022.65039
EST,2012,31315.80273
EST,2013,31922.24805
EST,2014,32845.02734
EST,2015,33394.94531
EST,2016,34083.97266
EST,2017,35738.45703
ETH,1950,8489.603516
ETH,1951,9709.643555
ETH,1952,10042.92188
ETH,1953,11004.16602
ETH,1954,11254.4043
ETH,1955,11849.63477
ETH,1956,12100.96875
ETH,1957,12134.10254
ETH,1958,13213.24707
ETH,1959,12929.95801
ETH,1960,14281.22363
ETH,1961,14880.51465
ETH,1962,15400.69141
ETH,1963,15984.02734
ETH,1964,16503.63672
ETH,1965,17524.33398
ETH,1966,18363.19922
ETH,1967,19507.22852
ETH,1968,20491.91797
ETH,1969,21106.99609
ETH,1970,20639.75
ETH,1971,21453.62891
ETH,1972,22727.61328
ETH,1973,23442.07813
ETH,1974,23355.29688
ETH,1975,22509.77539
ETH,1976,22794.48438
ETH,1977,22535.20898
ETH,1978,21576.74023
ETH,1979,23267.13672
ETH,1980,24754.95313
ETH,1981,25719.96484
ETH,1982,26063.58398
ETH,1983,27128.64258
ETH,1984,27303.81055
ETH,1985,25114.97656
ETH,1986,26950.98047
ETH,1987,31363.85156
ETH,1988,31887.43359
ETH,1989,31976.9668
ETH,1990,31610.92773
ETH,1991,29329.28516
ETH,1992,26716.81445
ETH,1993,30287.00781
ETH,1994,31342.94336
ETH,1995,33261.45703
ETH,1996,37762.62109
ETH,1997,38835.24609
ETH,1998,37264.21875
ETH,1999,39187.94922
ETH,2000,41567.77734
ETH,2001,45018.5
ETH,2002,45700.33594
ETH,2003,44712.71484
ETH,2004,50781.44922
ETH,2005,56783.07422
ETH,2006,62935.4375
ETH,2007,70145.25
ETH,2008,77712.98438
ETH,2009,84553.58594
ETH,2010,95165.51563
ETH,2011,107684.8594
ETH,2012,116997.2578
ETH,2013,129378.1875
ETH,2014,142657.2188
ETH,2015,157473.9063
ETH,2016,169381.7344
ETH,2017,188206.2344
FIN,1950,27677.84375
FIN,1951,29994.63477
FIN,1952,31516.11719
FIN,1953,31397.66992
FIN,1954,33956.91406
FIN,1955,36734.23438
FIN,1956,37812.63672
FIN,1957,37972.41406
FIN,1958,37934.55469
FIN,1959,40719.57031
FIN,1960,44159.37109
FIN,1961,47517.73828
FIN,1962,48934.60547
FIN,1963,50542.05859
FIN,1964,53407.19531
FIN,1965,56025.19531
FIN,1966,57595.99609
FIN,1967,58643.19531
FIN,1968,59690.39844
FIN,1969,65450
FIN,1970,70686
FIN,1971,72162.49219
FIN,1972,77669.45313
FIN,1973,82879.11719
FIN,1974,85389.04688
FIN,1975,86373.72656
FIN,1976,86821.08594
FIN,1977,87128.85156
FIN,1978,89866.88281
FIN,1979,96320.09375
FIN,1980,101784.0625
FIN,1981,103100.8672
FIN,1982,106284.0469
FIN,1983,109602.4531
FIN,1984,113124.1797
FIN,1985,117125.1484
FIN,1986,120318.2266
FIN,1987,124600.5938
FIN,1988,131093.375
FIN,1989,137762.0313
FIN,1990,138694.125
FIN,1991,130491.0313
FIN,1992,126152.6172
FIN,1993,125226.0234
FIN,1994,130159.0938
FIN,1995,135637.3438
FIN,1996,140600.0781
FIN,1997,149390.125
FIN,1998,157499.7969
FIN,1999,164499.2969
FIN,2000,173768.5781
FIN,2001,178253.1875
FIN,2002,181248.4219
FIN,2003,184862.4844
FIN,2004,192120.2813
FIN,2005,197461.1406
FIN,2006,205468.5781
FIN,2007,216121.7188
FIN,2008,217679.25
FIN,2009,199679.2656
FIN,2010,205654.3438
FIN,2011,210941.3438
FIN,2012,207932.9219
FIN,2013,206356.7188
FIN,2014,205053.0938
FIN,2015,205330.0938
FIN,2016,210417.0469
FIN,2017,216303.0781
FJI,1960,1207.016479
FJI,1961,1244.278076
FJI,1962,1290.93457
FJI,1963,1375.748169
FJI,1964,1444.073364
FJI,1965,1404.166626
FJI,1966,1405.683594
FJI,1967,1597.09082
FJI,1968,1728.611328
FJI,1969,1770.109741
FJI,1970,1992.790161
FJI,1971,2122.498535
FJI,1972,2287.581543
FJI,1973,2546.998047
FJI,1974,2617.748047
FJI,1975,2676.706299
FJI,1976,2723.873047
FJI,1977,2865.372803
FJI,1978,2921.812012
FJI,1979,3277.812988
FJI,1980,3221.373779
FJI,1981,3429.764404
FJI,1982,3351.61792
FJI,1983,3256.105469
FJI,1984,3525.276855
FJI,1985,3386.349854
FJI,1986,3616.447998
FJI,1987,3382.008301
FJI,1988,3442.788818
FJI,1989,3898.643799
FJI,1990,4224.254395
FJI,1991,4111.375977
FJI,1992,4272.010254
FJI,1993,4345.81543
FJI,1994,4567.452148
FJI,1995,4681.638184
FJI,1996,4906.356934
FJI,1997,4798.416992
FJI,1998,4860.796875
FJI,1999,5288.546875
FJI,2000,5198.641602
FJI,2001,5302.614258
FJI,2002,5472.297852
FJI,2003,5527.020996
FJI,2004,5819.953125
FJI,2005,5860.692871
FJI,2006,5969.26123
FJI,2007,5915.537598
FJI,2008,5974.692871
FJI,2009,5891.047363
FJI,2010,6067.778809
FJI,2011,6231.608887
FJI,2012,6319.556152
FJI,2013,6618.738281
FJI,2014,6989.620117
FJI,2015,7258.32959
FJI,2016,7306.006348
FJI,2017,7526.878418
FRA,1950,333156.0938
FRA,1951,351664.7813
FRA,1952,363054.7188
FRA,1953,375868.4063
FRA,1954,397224.5625
FRA,1955,418580.75
FRA,1956,439936.9063
FRA,1957,464140.5313
FRA,1958,476954.25
FRA,1959,489767.9375
FRA,1960,529632.75
FRA,1961,556683.875
FRA,1962,593701.25
FRA,1963,632142.3125
FRA,1964,673430.9375
FRA,1965,706177
FRA,1966,743194.375
FRA,1967,780211.6875
FRA,1968,814381.5625
FRA,1969,872755.0625
FRA,1970,926857.3125
FRA,1971,976135.6875
FRA,1972,1020172.875
FRA,1973,1084898.5
FRA,1974,1131559.125
FRA,1975,1120697.5
FRA,1976,1169523.625
FRA,1977,1210039.5
FRA,1978,1258181.5
FRA,1979,1302846.75
FRA,1980,1323415.375
FRA,1981,1337563
FRA,1982,1371074.25
FRA,1983,1388087.375
FRA,1984,1409099.25
FRA,1985,1431965.75
FRA,1986,1465434.75
FRA,1987,1502977.75
FRA,1988,1574266.125
FRA,1989,1642650.125
FRA,1990,1690680.125
FRA,1991,1708401.375
FRA,1992,1735724.625
FRA,1993,1724812.625
FRA,1994,1765489.625
FRA,1995,1802683.125
FRA,1996,1828155
FRA,1997,1870866.125
FRA,1998,1938005.125
FRA,1999,2004311.5
FRA,2000,2082954
FRA,2001,2124274
FRA,2002,2148395.75
FRA,2003,2166080.5
FRA,2004,2227375.25
FRA,2005,2264421.5
FRA,2006,2319884.5
FRA,2007,2376135.5
FRA,2008,2382193.5
FRA,2009,2313745.5
FRA,2010,2358850.5
FRA,2011,2410573
FRA,2012,2418121.5
FRA,2013,2432057.75
FRA,2014,2455312.5
FRA,2015,2482638
FRA,2016,2511711
FRA,2017,2565994.25
GAB,1960,3296.234375
GAB,1961,3658.17334
GAB,1962,4006.250732
GAB,1963,4577.493164
GAB,1964,5130.841797
GAB,1965,5617.443359
GAB,1966,5530.870117
GAB,1967,6321.370117
GAB,1968,6551.855957
GAB,1969,7275.787598
GAB,1970,7990.632813
GAB,1971,8810.37207
GAB,1972,9809.205078
GAB,1973,10808.01758
GAB,1974,15075.79102
GAB,1975,17968.85547
GAB,1976,24370.31641
GAB,1977,21304.02539
GAB,1978,16180.5752
GAB,1979,16257.33789
GAB,1980,16672.37695
GAB,1981,17521.88672
GAB,1982,16979.14453
GAB,1983,17931.37695
GAB,1984,19277.82422
GAB,1985,18828.08203
GAB,1986,18676.78125
GAB,1987,15474.44922
GAB,1988,17462.20117
GAB,1989,18954.40039
GAB,1990,19938.55664
GAB,1991,21157.30078
GAB,1992,20503.51172
GAB,1993,20992.98047
GAB,1994,22142.95703
GAB,1995,23244.26563
GAB,1996,24086.93164
GAB,1997,25469.12891
GAB,1998,26222.40039
GAB,1999,23438.13672
GAB,2000,23129.7207
GAB,2001,23674.07227
GAB,2002,23249.01758
GAB,2003,23828.67969
GAB,2004,24017.97852
GAB,2005,24280.80469
GAB,2006,23522.37305
GAB,2007,25011.86523
GAB,2008,24147.8418
GAB,2009,24119.57422
GAB,2010,25829.22266
GAB,2011,27661.0332
GAB,2012,29113.89258
GAB,2013,30755.60352
GAB,2014,32082.56055
GAB,2015,33327.24609
GAB,2016,34022.19922
GAB,2017,34396.78906
GBR,1950,518749.9375
GBR,1951,540890.25
GBR,1952,545126.3125
GBR,1953,570272.1875
GBR,1954,587222.25
GBR,1955,604302.1875
GBR,1956,610354.5
GBR,1957,617931.5625
GBR,1958,619922.8125
GBR,1959,639459.5
GBR,1960,666145.1875
GBR,1961,680495.5
GBR,1962,692472.875
GBR,1963,719255.5
GBR,1964,759634.8125
GBR,1965,777300.6875
GBR,1966,792442.9375
GBR,1967,810108.8125
GBR,1968,868154
GBR,1969,860582.9375
GBR,1970,878248.8125
GBR,1971,908850.25
GBR,1972,947948.5
GBR,1973,1009647.813
GBR,1974,984776.0625
GBR,1975,970210.5625
GBR,1976,998444.3125
GBR,1977,1022837.313
GBR,1978,1065815.25
GBR,1979,1105692.25
GBR,1980,1083271.375
GBR,1981,1074919.5
GBR,1982,1096531.375
GBR,1983,1142826
GBR,1984,1168839.5
GBR,1985,1217876.125
GBR,1986,1255925.875
GBR,1987,1322572.375
GBR,1988,1398588.875
GBR,1989,1434524.375
GBR,1990,1445022.125
GBR,1991,1429321.375
GBR,1992,1434666.75
GBR,1993,1470919.625
GBR,1994,1527991.875
GBR,1995,1587802.375
GBR,1996,1628056.125
GBR,1997,1697951.125
GBR,1998,1754684.375
GBR,1999,1811077.375
GBR,2000,1873622.25
GBR,2001,1926846.125
GBR,2002,1975012.125
GBR,2003,2040966.75
GBR,2004,2088884.375
GBR,2005,2154657.5
GBR,2006,2209560
GBR,2007,2265804.25
GBR,2008,2257967.75
GBR,2009,2162080.75
GBR,2010,2199078.5
GBR,2011,2235248.25
GBR,2012,2267593.75
GBR,2013,2313996.75
GBR,2014,2382203.25
GBR,2015,2438164
GBR,2016,2481788.5
GBR,2017,2525001
GEO,1990,50449.73438
GEO,1991,39687.125
GEO,1992,22025.31445
GEO,1993,15573.95215
GEO,1994,13957.19824
GEO,1995,14316.95313
GEO,1996,15932.77637
GEO,1997,17608.74414
GEO,1998,18155.49023
GEO,1999,18676.41406
GEO,2000,19019.75
GEO,2001,19933.73438
GEO,2002,21024.875
GEO,2003,23349.82813
GEO,2004,24703.17969
GEO,2005,27071.75586
GEO,2006,29622.20703
GEO,2007,33348.34766
GEO,2008,34154.73047
GEO,2009,32908.07422
GEO,2010,34964.65234
GEO,2011,37489.64844
GEO,2012,39870.35938
GEO,2013,41220.67969
GEO,2014,43126.5625
GEO,2015,44368.66797
GEO,2016,45632.68359
GEO,2017,47838.26563
GHA,1955,14336.87109
GHA,1956,17484.47266
GHA,1957,16025.54883
GHA,1958,17769.23047
GHA,1959,18704.62695
GHA,1960,20114.3125
GHA,1961,20829.67578
GHA,1962,21839.59961
GHA,1963,22597.04297
GHA,1964,23080.96484
GHA,1965,23396.56445
GHA,1966,23417.60547
GHA,1967,23838.4082
GHA,1968,24175.04883
GHA,1969,25592.67578
GHA,1970,27324.54492
GHA,1971,28854.50391
GHA,1972,28130.75977
GHA,1973,29690.57617
GHA,1974,31725.12891
GHA,1975,27781.17969
GHA,1976,26800.45117
GHA,1977,27409.92188
GHA,1978,29733.17188
GHA,1979,28985.92383
GHA,1980,29119.49219
GHA,1981,28101.95508
GHA,1982,26156.79883
GHA,1983,24962.57031
GHA,1984,27121.22461
GHA,1985,28498.97852
GHA,1986,29984.5332
GHA,1987,31422.25977
GHA,1988,33190.75781
GHA,1989,34878.79688
GHA,1990,36039.85156
GHA,1991,37943.41406
GHA,1992,39415.39844
GHA,1993,41327.04297
GHA,1994,42678.10938
GHA,1995,44395.22266
GHA,1996,46435.69531
GHA,1997,48385.17969
GHA,1998,50656.25781
GHA,1999,52899.57422
GHA,2000,55124.29297
GHA,2001,57626.41406
GHA,2002,60388.81641
GHA,2003,63543.62109
GHA,2004,66945.10938
GHA,2005,71092.86719
GHA,2006,74328.92969
GHA,2007,77559.17188
GHA,2008,84656.24219
GHA,2009,88757.125
GHA,2010,95770.75
GHA,2011,109221.8125
GHA,2012,119370.7031
GHA,2013,128100.7891
GHA,2014,131812.4375
GHA,2015,134683.5781
GHA,2016,139327.1875
GHA,2017,150673.2188
GIN,1959,4693.608887
GIN,1960,5392.220215
GIN,1961,5834.010254
