RegionCode,YearCode,AggValue
IRN,1969,1.104018331
IRN,1970,1.108008981
IRN,1971,1.117898703
IRN,1972,1.127876759
IRN,1973,1.137943864
IRN,1974,1.148100734
IRN,1975,1.158348441
IRN,1976,1.168687463
IRN,1977,1.179118752
IRN,1978,1.189643264
IRN,1979,1.200261712
IRN,1980,1.210974813
IRN,1981,1.229807854
IRN,1982,1.248933792
IRN,1983,1.268357038
IRN,1984,1.28808248
IRN,1985,1.308114648
IRN,1986,1.328458428
IRN,1987,1.349118471
IRN,1988,1.370099902
IRN,1989,1.391407609
IRN,1990,1.413046718
IRN,1991,1.43984735
IRN,1992,1.467156291
IRN,1993,1.494983196
IRN,1994,1.523337841
IRN,1995,1.552230358
IRN,1996,1.58167088
IRN,1997,1.61166966
IRN,1998,1.642237544
IRN,1999,1.673385143
IRN,2000,1.705123544
IRN,2001,1.743741035
IRN,2002,1.782196045
IRN,2003,1.82149899
IRN,2004,1.861668825
IRN,2005,1.902724385
IRN,2006,1.94468534
IRN,2007,1.987571836
IRN,2008,2.031404018
IRN,2009,2.076202869
IRN,2010,2.121989489
IRN,2011,2.162694931
IRN,2012,2.204181433
IRN,2013,2.246463537
IRN,2014,2.289556742
IRN,2015,2.333476543
IRN,2016,2.378238916
IRN,2017,2.423860073
IRQ,1970,1.091543198
IRQ,1971,1.102233171
IRQ,1972,1.11302793
IRQ,1973,1.123928428
IRQ,1974,1.134935617
IRQ,1975,1.146050692
IRQ,1976,1.164471865
IRQ,1977,1.183189154
IRQ,1978,1.202207327
IRQ,1979,1.221531153
IRQ,1980,1.241165638
IRQ,1981,1.263196111
IRQ,1982,1.285617471
IRQ,1983,1.308436871
IRQ,1984,1.331661463
IRQ,1985,1.355298042
IRQ,1986,1.389054656
IRQ,1987,1.423652172
IRQ,1988,1.459111214
IRQ,1989,1.495453596
IRQ,1990,1.532701135
IRQ,1991,1.573645353
IRQ,1992,1.615683436
IRQ,1993,1.658844471
IRQ,1994,1.703158617
IRQ,1995,1.738844872
IRQ,1996,1.769734621
IRQ,1997,1.801173091
IRQ,1998,1.833169937
IRQ,1999,1.865735292
IRQ,2000,1.89887917
IRQ,2001,1.929774761
IRQ,2002,1.961173058
IRQ,2003,1.993082285
IRQ,2004,2.02551055
IRQ,2005,2.058466434
IRQ,2006,2.081059456
IRQ,2007,2.103900433
IRQ,2008,2.126991987
IRQ,2009,2.150337219
IRQ,2010,2.173938513
IRQ,2011,2.18642211
IRQ,2012,2.198977232
IRQ,2013,2.211604595
IRQ,2014,2.224304438
IRQ,2015,2.237076998
IRQ,2016,2.249923229
IRQ,2017,2.262843132
ISL,1950,1.969313622
ISL,1951,1.978893518
ISL,1952,1.988520026
ISL,1953,1.998193502
ISL,1954,2.007913828
ISL,1955,2.017681599
ISL,1956,2.024759531
ISL,1957,2.031862259
ISL,1958,2.038989782
ISL,1959,2.04614234
ISL,1960,2.053320169
ISL,1961,2.066788673
ISL,1962,2.080345154
ISL,1963,2.093991041
ISL,1964,2.107726097
ISL,1965,2.121551275
ISL,1966,2.137511253
ISL,1967,2.153591156
ISL,1968,2.169791937
ISL,1969,2.18611455
ISL,1970,2.202560186
ISL,1971,2.222362041
ISL,1972,2.242342234
ISL,1973,2.262501955
ISL,1974,2.282843113
ISL,1975,2.303366899
ISL,1976,2.32758832
ISL,1977,2.352064371
ISL,1978,2.376797915
ISL,1979,2.401791334
ISL,1980,2.427047729
ISL,1981,2.45095706
ISL,1982,2.475102186
ISL,1983,2.499485016
ISL,1984,2.524107933
ISL,1985,2.54897356
ISL,1986,2.570004225
ISL,1987,2.587562561
ISL,1988,2.605240822
ISL,1989,2.623039722
ISL,1990,2.640960455
ISL,1991,2.65797019
ISL,1992,2.675089598
ISL,1993,2.692319155
ISL,1994,2.709659815
ISL,1995,2.727112055
ISL,1996,2.746340275
ISL,1997,2.765704155
ISL,1998,2.785204649
ISL,1999,2.804842472
ISL,2000,2.824618816
ISL,2001,2.847474337
ISL,2002,2.87051487
ISL,2003,2.893741846
ISL,2004,2.917156458
ISL,2005,2.940760851
ISL,2006,2.96282053
ISL,2007,2.985045433
ISL,2008,3.007437229
ISL,2009,3.029996872
ISL,2010,3.052725792
ISL,2011,3.076369286
ISL,2012,3.100452423
ISL,2013,3.124985218
ISL,2014,3.149977922
ISL,2015,3.175441742
ISL,2016,3.201387644
ISL,2017,3.227826834
ISR,1950,2.376390934
ISR,1951,2.381784201
ISR,1952,2.387189627
ISR,1953,2.39260745
ISR,1954,2.398037434
ISR,1955,2.403479815
ISR,1956,2.406593561
ISR,1957,2.409711361
ISR,1958,2.412833214
ISR,1959,2.41595912
ISR,1960,2.41908884
ISR,1961,2.434493542
ISR,1962,2.449996233
ISR,1963,2.465597868
ISR,1964,2.481298685
ISR,1965,2.4970994
ISR,1966,2.523218632
ISR,1967,2.54961133
ISR,1968,2.570943117
ISR,1969,2.589017868
ISR,1970,2.607219219
ISR,1971,2.635802746
ISR,1972,2.664699793
ISR,1973,2.69391346
ISR,1974,2.723447561
ISR,1975,2.753305435
ISR,1976,2.785604239
ISR,1977,2.818281651
ISR,1978,2.851342916
ISR,1979,2.884791613
ISR,1980,2.918632984
ISR,1981,2.937754869
ISR,1982,2.957001925
ISR,1983,2.976375341
ISR,1984,2.995875359
ISR,1985,3.015503407
ISR,1986,3.041048527
ISR,1987,3.066810131
ISR,1988,3.09278965
ISR,1989,3.118989706
ISR,1990,3.145411491
ISR,1991,3.161450863
ISR,1992,3.17757225
ISR,1993,3.193775654
ISR,1994,3.210061789
ISR,1995,3.226430893
ISR,1996,3.243877888
ISR,1997,3.261418819
ISR,1998,3.27905488
ISR,1999,3.29678607
ISR,2000,3.314613342
ISR,2001,3.325874805
ISR,2002,3.337174177
ISR,2003,3.348512173
ISR,2004,3.359888792
ISR,2005,3.371303797
ISR,2006,3.404242754
ISR,2007,3.437503338
ISR,2008,3.471088886
ISR,2009,3.505002737
ISR,2010,3.53924799
ISR,2011,3.575046062
ISR,2012,3.611627579
ISR,2013,3.649014235
ISR,2014,3.687227964
ISR,2015,3.726292372
ISR,2016,3.766230583
ISR,2017,3.807067633
ITA,1950,1.793517709
ITA,1951,1.805324912
ITA,1952,1.817209721
ITA,1953,1.82917285
ITA,1954,1.841214776
ITA,1955,1.853335977
ITA,1956,1.865009069
ITA,1957,1.876755714
ITA,1958,1.888576388
ITA,1959,1.900471449
ITA,1960,1.912441492
ITA,1961,1.92709136
ITA,1962,1.941853642
ITA,1963,1.956728816
ITA,1964,1.971718192
ITA,1965,1.986822128
ITA,1966,2.002041817
ITA,1967,2.01737833
ITA,1968,2.032832146
ITA,1969,2.048404217
ITA,1970,2.064095736
ITA,1971,2.085773468
ITA,1972,2.10767889
ITA,1973,2.129814386
ITA,1974,2.152182341
ITA,1975,2.174785137
ITA,1976,2.197625637
ITA,1977,2.220705748
ITA,1978,2.244028091
ITA,1979,2.26759553
ITA,1980,2.291410685
ITA,1981,2.316392183
ITA,1982,2.341646194
ITA,1983,2.367175341
ITA,1984,2.39298296
ITA,1985,2.419071913
ITA,1986,2.445445299
ITA,1987,2.47210598
ITA,1988,2.49905777
ITA,1989,2.526303053
ITA,1990,2.553845406
ITA,1991,2.576648712
ITA,1992,2.597617865
ITA,1993,2.618757963
ITA,1994,2.640069723
ITA,1995,2.66155529
ITA,1996,2.68321538
ITA,1997,2.705052137
ITA,1998,2.727066278
ITA,1999,2.74925971
ITA,2000,2.771633625
ITA,2001,2.793356895
ITA,2002,2.815250397
ITA,2003,2.837315559
ITA,2004,2.859553576
ITA,2005,2.881965876
ITA,2006,2.90455389
ITA,2007,2.92731905
ITA,2008,2.950262547
ITA,2009,2.973385811
ITA,2010,2.996690273
ITA,2011,3.01423955
ITA,2012,3.031891584
ITA,2013,3.049647331
ITA,2014,3.06750679
ITA,2015,3.085470676
ITA,2016,3.103539944
ITA,2017,3.12171483
JAM,1953,1.772690296
JAM,1954,1.777715206
JAM,1955,1.782754302
JAM,1956,1.78817904
JAM,1957,1.793620229
JAM,1958,1.799077988
JAM,1959,1.804552436
JAM,1960,1.810043454
JAM,1961,1.827604532
JAM,1962,1.84533608
JAM,1963,1.863239646
JAM,1964,1.8813169
JAM,1965,1.899569511
JAM,1966,1.917999268
JAM,1967,1.936607838
JAM,1968,1.955396891
JAM,1969,1.974368334
JAM,1970,1.993523717
JAM,1971,2.007482052
JAM,1972,2.021537781
JAM,1973,2.035692215
JAM,1974,2.049945831
JAM,1975,2.064299107
JAM,1976,2.078752756
JAM,1977,2.093307734
JAM,1978,2.107964754
JAM,1979,2.122724056
JAM,1980,2.13758707
JAM,1981,2.158854008
JAM,1982,2.180332184
JAM,1983,2.20202446
JAM,1984,2.223932266
JAM,1985,2.246057987
JAM,1986,2.268404245
JAM,1987,2.290972471
JAM,1988,2.313765287
JAM,1989,2.33678484
JAM,1990,2.360033512
JAM,1991,2.380606174
JAM,1992,2.401358128
JAM,1993,2.42229104
JAM,1994,2.443406343
JAM,1995,2.464705706
JAM,1996,2.486191034
JAM,1997,2.507863283
JAM,1998,2.529724598
JAM,1999,2.551776409
JAM,2000,2.569425106
JAM,2001,2.567778349
JAM,2002,2.566132545
JAM,2003,2.564487934
JAM,2004,2.562844515
JAM,2005,2.561201811
JAM,2006,2.559356213
JAM,2007,2.55692029
JAM,2008,2.554486752
JAM,2009,2.552055359
JAM,2010,2.54962635
JAM,2011,2.557239294
JAM,2012,2.56327486
JAM,2013,2.568425417
JAM,2014,2.573586226
JAM,2015,2.578757286
JAM,2016,2.583938837
JAM,2017,2.58913064
JOR,1954,1.166878939
JOR,1955,1.175657153
JOR,1956,1.182326913
JOR,1957,1.189034581
JOR,1958,1.195780158
JOR,1959,1.20256412
JOR,1960,1.209386587
JOR,1961,1.221193075
JOR,1962,1.233114958
JOR,1963,1.245153069
JOR,1964,1.257308841
JOR,1965,1.269583225
JOR,1966,1.285577536
JOR,1967,1.301773429
JOR,1968,1.318173409
JOR,1969,1.334779859
JOR,1970,1.351595521
JOR,1971,1.370661616
JOR,1972,1.389996767
JOR,1973,1.409604549
JOR,1974,1.429489017
JOR,1975,1.449653864
JOR,1976,1.460893631
JOR,1977,1.472220421
JOR,1978,1.483635187
JOR,1979,1.495138407
JOR,1980,1.506730795
JOR,1981,1.548108101
JOR,1982,1.590621591
JOR,1983,1.634302735
JOR,1984,1.679183364
JOR,1985,1.721307635
JOR,1986,1.762898803
JOR,1987,1.805495143
JOR,1988,1.849120617
JOR,1989,1.893800259
JOR,1990,1.93955946
JOR,1991,1.997486353
JOR,1992,2.05714345
JOR,1993,2.118582249
JOR,1994,2.181855917
JOR,1995,2.247019291
JOR,1996,2.293416739
JOR,1997,2.340771914
JOR,1998,2.389105082
JOR,1999,2.438436031
JOR,2000,2.488785744
JOR,2001,2.528000116
JOR,2002,2.565264702
JOR,2003,2.592407942
JOR,2004,2.619838715
JOR,2005,2.647559643
JOR,2006,2.673552752
JOR,2007,2.699801207
JOR,2008,2.726307392
JOR,2009,2.753073692
JOR,2010,2.78010273
JOR,2011,2.793409824
JOR,2012,2.806780577
JOR,2013,2.820215464
JOR,2014,2.833714724
JOR,2015,2.847278357
JOR,2016,2.860907078
JOR,2017,2.874601126
JPN,1950,2.290000677
JPN,1951,2.322519302
JPN,1952,2.355499744
JPN,1953,2.388948441
JPN,1954,2.422872066
JPN,1955,2.457277298
JPN,1956,2.484121084
JPN,1957,2.511257887
JPN,1958,2.538691282
JPN,1959,2.564317226
JPN,1960,2.58314395
JPN,1961,2.604007959
JPN,1962,2.625040054
JPN,1963,2.64624238
JPN,1964,2.667615891
JPN,1965,2.689162016
JPN,1966,2.710882187
JPN,1967,2.732777596
JPN,1968,2.754850149
JPN,1969,2.777100563
JPN,1970,2.799531221
JPN,1971,2.81945014
JPN,1972,2.839510441
JPN,1973,2.859714031
JPN,1974,2.88006115
JPN,1975,2.90055275
JPN,1976,2.9211905
JPN,1977,2.941975117
JPN,1978,2.962907553
JPN,1979,2.983988762
JPN,1980,3.005220175
JPN,1981,3.022063017
JPN,1982,3.039000273
JPN,1983,3.056032658
JPN,1984,3.07316041
JPN,1985,3.090384245
JPN,1986,3.107704401
JPN,1987,3.125121593
JPN,1988,3.142636776
JPN,1989,3.160249949
JPN,1990,3.177961826
JPN,1991,3.194382429
JPN,1992,3.210887671
JPN,1993,3.227478266
JPN,1994,3.24415493
JPN,1995,3.260917664
JPN,1996,3.277766705
JPN,1997,3.294703007
JPN,1998,3.311726809
JPN,1999,3.328838587
JPN,2000,3.346038818
JPN,2001,3.360867739
JPN,2002,3.375762701
JPN,2003,3.390723467
JPN,2004,3.405750513
JPN,2005,3.420844316
JPN,2006,3.436004639
JPN,2007,3.451232672
JPN,2008,3.466527939
JPN,2009,3.481890917
JPN,2010,3.497322083
JPN,2011,3.507932901
JPN,2012,3.518575907
JPN,2013,3.529251337
JPN,2014,3.539958954
JPN,2015,3.550699234
JPN,2016,3.561472178
JPN,2017,3.572277784
KAZ,1990,2.569330454
KAZ,1991,2.612156153
KAZ,1992,2.655695915
KAZ,1993,2.699960947
KAZ,1994,2.744964123
KAZ,1995,2.790717363
KAZ,1996,2.837068796
KAZ,1997,2.884190083
KAZ,1998,2.932094097
KAZ,1999,2.980793715
KAZ,2000,3.030302286
KAZ,2001,3.082714796
KAZ,2002,3.13603425
KAZ,2003,3.190275669
KAZ,2004,3.245455503
KAZ,2005,3.301589489
KAZ,2006,3.287169695
KAZ,2007,3.272813082
KAZ,2008,3.258518934
KAZ,2009,3.244287491
KAZ,2010,3.230117798
KAZ,2011,3.216243505
KAZ,2012,3.202505112
KAZ,2013,3.188901186
KAZ,2014,3.175429821
KAZ,2015,3.162089586
KAZ,2016,3.14887929
KAZ,2017,3.135796547
KEN,1950,1.143694043
KEN,1951,1.149266481
KEN,1952,1.15486598
KEN,1953,1.160492897
KEN,1954,1.166147113
KEN,1955,1.171828985
KEN,1956,1.176810384
KEN,1957,1.181813002
KEN,1958,1.186836958
KEN,1959,1.191882133
KEN,1960,1.196948886
KEN,1961,1.205653191
KEN,1962,1.214420795
KEN,1963,1.223252296
KEN,1964,1.232147813
KEN,1965,1.241108179
KEN,1966,1.250133634
KEN,1967,1.259224653
KEN,1968,1.268381953
KEN,1969,1.277605653
KEN,1970,1.286896586
KEN,1971,1.304250002
KEN,1972,1.321837544
KEN,1973,1.339662194
KEN,1974,1.35772717
KEN,1975,1.37603581
KEN,1976,1.394591331
KEN,1977,1.413396955
KEN,1978,1.432456255
KEN,1979,1.451772571
KEN,1980,1.471349359
KEN,1981,1.493256092
KEN,1982,1.515489101
KEN,1983,1.538053036
KEN,1984,1.560952902
KEN,1985,1.584193707
KEN,1986,1.607780576
KEN,1987,1.631718636
KEN,1988,1.656013131
KEN,1989,1.680669308
KEN,1990,1.70569253
KEN,1991,1.728196621
KEN,1992,1.750123143
KEN,1993,1.772327662
KEN,1994,1.794813991
KEN,1995,1.817585588
KEN,1996,1.840646029
KEN,1997,1.863999128
KEN,1998,1.887648463
KEN,1999,1.911597967
KEN,2000,1.935851216
KEN,2001,1.957712531
KEN,2002,1.979820728
KEN,2003,2.002178669
KEN,2004,2.024788857
KEN,2005,2.047654629
KEN,2006,2.070778608
KEN,2007,2.094163656
KEN,2008,2.117812634
KEN,2009,2.141728878
KEN,2010,2.165915012
KEN,2011,2.185294867
KEN,2012,2.204848051
KEN,2013,2.224575996
KEN,2014,2.24448061
KEN,2015,2.264563322
KEN,2016,2.284825802
KEN,2017,2.30526948
KGZ,1990,2.659528017
KGZ,1991,2.678925991
KGZ,1992,2.698465586
KGZ,1993,2.718147755
KGZ,1994,2.737973213
KGZ,1995,2.75794363
KGZ,1996,2.781903505
KGZ,1997,2.806071281
KGZ,1998,2.830449104
KGZ,1999,2.855038881
KGZ,2000,2.879842281
KGZ,2001,2.89928484
KGZ,2002,2.918858767
KGZ,2003,2.938565254
KGZ,2004,2.958404303
KGZ,2005,2.978377581
KGZ,2006,3.013251066
KGZ,2007,3.048532724
KGZ,2008,3.084227562
KGZ,2009,3.120340347
KGZ,2010,3.156876087
KGZ,2011,3.195667028
KGZ,2012,3.235574961
KGZ,2013,3.276640177
KGZ,2014,3.318904638
KGZ,2015,3.36241293
KGZ,2016,3.407210588
KGZ,2017,3.453345776
KHM,1970,1.180511594
KHM,1971,1.193359613
KHM,1972,1.206347346
KHM,1973,1.219476461
KHM,1974,1.232748508
KHM,1975,1.246165037
KHM,1976,1.262043715
KHM,1977,1.278124571
KHM,1978,1.294410348
KHM,1979,1.310903788
KHM,1980,1.327607274
KHM,1981,1.342157722
KHM,1982,1.356867552
KHM,1983,1.371738672
KHM,1984,1.386772752
KHM,1985,1.401971698
KHM,1986,1.408187866
KHM,1987,1.414431572
KHM,1988,1.420703053
KHM,1989,1.427002311
KHM,1990,1.433329463
KHM,1991,1.443412066
KHM,1992,1.453565598
KHM,1993,1.463790536
KHM,1994,1.474087477
KHM,1995,1.484456778
KHM,1996,1.495499492
KHM,1997,1.50662446
KHM,1998,1.517832041
KHM,1999,1.529123187
KHM,2000,1.540498137
KHM,2001,1.552787423
KHM,2002,1.565174699
KHM,2003,1.577660799
KHM,2004,1.590246558
KHM,2005,1.602932692
KHM,2006,1.627782941
KHM,2007,1.653018355
KHM,2008,1.678645015
KHM,2009,1.704669118
KHM,2010,1.725667357
KHM,2011,1.747694492
KHM,2012,1.770691395
KHM,2013,1.794710159
KHM,2014,1.819806457
KHM,2015,1.846039653
KHM,2016,1.873473048
KHM,2017,1.902174592
KOR,1953,1.826601982
KOR,1954,1.84198463
KOR,1955,1.857496738
KOR,1956,1.806920886
KOR,1957,1.757722259
KOR,1958,1.709863186
KOR,1959,1.648594856
KOR,1960,1.589307308
KOR,1961,1.632086873
KOR,1962,1.676018
KOR,1963,1.718174696
KOR,1964,1.752919197
KOR,1965,1.788366318
KOR,1966,1.824530244
KOR,1967,1.861425519
KOR,1968,1.899066687
KOR,1969,1.937469244
KOR,1970,1.976648331
KOR,1971,2.014972687
KOR,1972,2.054040194
KOR,1973,2.093865156
KOR,1974,2.134462357
KOR,1975,2.175846577
KOR,1976,2.218033075
KOR,1977,2.261037588
KOR,1978,2.304875851
KOR,1979,2.349564314
KOR,1980,2.395118952
KOR,1981,2.44942379
KOR,1982,2.504959822
KOR,1983,2.561175346
KOR,1984,2.600128412
KOR,1985,2.639673948
KOR,1986,2.679821014
KOR,1987,2.720578432
KOR,1988,2.761955976
KOR,1989,2.803962708
KOR,1990,2.8466084
KOR,1991,2.879410267
KOR,1992,2.912590265
KOR,1993,2.946152449
KOR,1994,2.980101347
KOR,1995,3.014441252
KOR,1996,3.04917717
KOR,1997,3.084313393
KOR,1998,3.119854212
KOR,1999,3.155804634
KOR,2000,3.192169428
KOR,2001,3.218729019
KOR,2002,3.245509624
KOR,2003,3.272512913
KOR,2004,3.29974103
KOR,2005,3.327195644
KOR,2006,3.354878664
KOR,2007,3.382791996
KOR,2008,3.410937548
KOR,2009,3.439317226
KOR,2010,3.467933178
KOR,2011,3.49846077
KOR,2012,3.529577255
KOR,2013,3.561296463
KOR,2014,3.593633175
KOR,2015,3.626602411
KOR,2016,3.660219908
KOR,2017,3.694501162
KWT,1970,1.475311399
KWT,1971,1.480122685
KWT,1972,1.484949708
KWT,1973,1.489792466
KWT,1974,1.49465096
KWT,1975,1.499525309
KWT,1976,1.550978184
KWT,1977,1.604196548
KWT,1978,1.65924108
KWT,1979,1.714443207
KWT,1980,1.758598566
KWT,1981,1.79393363
KWT,1982,1.829978585
KWT,1983,1.866747856
KWT,1984,1.904255986
KWT,1985,1.942517638
KWT,1986,1.951903343
KWT,1987,1.961334467
KWT,1988,1.970811248
KWT,1989,1.980333686
KWT,1990,1.989902139
KWT,1991,1.997148991
KWT,1992,2.004422188
KWT,1993,2.011722088
KWT,1994,2.019048452
KWT,1995,2.02640152
KWT,1996,2.042160749
KWT,1997,2.058042765
KWT,1998,2.074048281
KWT,1999,2.090178013
KWT,2000,2.106433392
KWT,2001,2.102227688
KWT,2002,2.098030329
KWT,2003,2.093841314
KWT,2004,2.089660645
KWT,2005,2.085488319
KWT,2006,2.097772121
KWT,2007,2.110128403
KWT,2008,2.122557402
KWT,2009,2.135059834
KWT,2010,2.147635698
KWT,2011,2.160651684
KWT,2012,2.173871994
KWT,2013,2.18730092
KWT,2014,2.200942039
KWT,2015,2.214799881
KWT,2016,2.228878736
KWT,2017,2.243182898
LAO,1970,1.205937147
LAO,1971,1.216405511
LAO,1972,1.226964831
LAO,1973,1.237615705
LAO,1974,1.248359084
LAO,1975,1.259195805
LAO,1976,1.273338556
LAO,1977,1.287640214
LAO,1978,1.302102566
LAO,1979,1.316727161
LAO,1980,1.331516266
LAO,1981,1.34512341
LAO,1982,1.358869672
LAO,1983,1.372756481
LAO,1984,1.38678515
LAO,1985,1.400957227
LAO,1986,1.422651529
LAO,1987,1.444681764
LAO,1988,1.467053175
LAO,1989,1.489771008
LAO,1990,1.512840629
LAO,1991,1.532318711
LAO,1992,1.552047491
LAO,1993,1.572030306
LAO,1994,1.592270494
LAO,1995,1.612771153
LAO,1996,1.627397656
LAO,1997,1.64215672
LAO,1998,1.657049656
LAO,1999,1.672077656
LAO,2000,1.687242031
LAO,2001,1.701891541
LAO,2002,1.714815378
LAO,2003,1.726025701
LAO,2004,1.737309337
LAO,2005,1.748666763
LAO,2006,1.760949612
LAO,2007,1.773318887
LAO,2008,1.785774946
LAO,2009,1.798318505
LAO,2010,1.81095016
LAO,2011,1.824285388
LAO,2012,1.837933064
LAO,2013,1.851901889
LAO,2014,1.86620152
LAO,2015,1.880841255
LAO,2016,1.895831227
LAO,2017,1.911181569
LBR,1964,1.103320241
LBR,1965,1.109320521
LBR,1966,1.11580646
LBR,1967,1.122330308
LBR,1968,1.128892183
LBR,1969,1.135492563
LBR,1970,1.142131448
LBR,1971,1.147728682
LBR,1972,1.153353333
LBR,1973,1.159005642
LBR,1974,1.164685607
LBR,1975,1.170393348
LBR,1976,1.181826591
LBR,1977,1.193371534
LBR,1978,1.205029249
LBR,1979,1.216800928
LBR,1980,1.228687525
LBR,1981,1.244952679
LBR,1982,1.261433125
LBR,1983,1.278131843
LBR,1984,1.295051455
LBR,1985,1.312195182
LBR,1986,1.332613707
LBR,1987,1.353349924
LBR,1988,1.374408841
LBR,1989,1.395795465
LBR,1990,1.41751492
LBR,1991,1.436322689
LBR,1992,1.455379963
LBR,1993,1.474690199
LBR,1994,1.494256496
LBR,1995,1.514082551
LBR,1996,1.528951645
LBR,1997,1.54396677
LBR,1998,1.559129357
LBR,1999,1.574440837
LBR,2000,1.589902639
LBR,2001,1.603378773
LBR,2002,1.616969109
LBR,2003,1.630674601
LBR,2004,1.644496322
LBR,2005,1.658435106
LBR,2006,1.672445178
LBR,2007,1.686573505
LBR,2008,1.70082128
LBR,2009,1.713701606
LBR,2010,1.724601984
LBR,2011,1.736109018
LBR,2012,1.747879863
LBR,2013,1.759922147
LBR,2014,1.772243261
LBR,2015,1.784851074
LBR,2016,1.797753811
LBR,2017,1.810959816
LKA,1950,1.483648419
LKA,1951,1.493015647
LKA,1952,1.502442002
LKA,1953,1.511927843
LKA,1954,1.521473646
LKA,1955,1.53107965
LKA,1956,1.542920351
LKA,1957,1.554852724
LKA,1958,1.566877365
LKA,1959,1.578994989
LKA,1960,1.591206312
LKA,1961,1.601411819
LKA,1962,1.611682773
LKA,1963,1.622019768
LKA,1964,1.632422924
LKA,1965,1.642892838
LKA,1966,1.714248061
LKA,1967,1.771368861
LKA,1968,1.830393076
LKA,1969,1.891383886
LKA,1970,1.954407215
LKA,1971,1.971775055
LKA,1972,1.989297152
LKA,1973,2.006974936
LKA,1974,2.024810076
LKA,1975,2.042803526
LKA,1976,2.0580616
LKA,1977,2.073433876
LKA,1978,2.088920832
LKA,1979,2.10452342
LKA,1980,2.120242596
LKA,1981,2.154426336
LKA,1982,2.189161062
LKA,1983,2.224455833
LKA,1984,2.26031971
LKA,1985,2.296761751
LKA,1986,2.337059498
LKA,1987,2.378064394
LKA,1988,2.419788837
LKA,1989,2.462244987
LKA,1990,2.505446434
LKA,1991,2.54971242
LKA,1992,2.583345413
LKA,1993,2.613986969
LKA,1994,2.644991636
LKA,1995,2.676364422
LKA,1996,2.712902308
LKA,1997,2.749938965
LKA,1998,2.787481546
LKA,1999,2.825536489
LKA,2000,2.864110947
LKA,2001,2.87118268
LKA,2002,2.878272295
LKA,2003,2.885379314
LKA,2004,2.892503977
LKA,2005,2.899645805
LKA,2006,2.89663291
LKA,2007,2.893623114
LKA,2008,2.890616417
LKA,2009,2.887612581
LKA,2010,2.884612083
LKA,2011,2.881628752
LKA,2012,2.878653049
LKA,2013,2.875684977
LKA,2014,2.872724771
LKA,2015,2.869772196
LKA,2016,2.866827011
LKA,2017,2.863889694
LSO,1960,1.427442312
LSO,1961,1.432315946
LSO,1962,1.437206149
LSO,1963,1.442113161
LSO,1964,1.447036862
LSO,1965,1.451977372
LSO,1966,1.467379093
LSO,1967,1.482944131
LSO,1968,1.498674273
LSO,1969,1.514571309
LSO,1970,1.530637026
LSO,1971,1.540267229
LSO,1972,1.549957991
LSO,1973,1.559709787
LSO,1974,1.569522858
LSO,1975,1.579397678
LSO,1976,1.591419101
LSO,1977,1.603531957
LSO,1978,1.615736961
LSO,1979,1.628034949
LSO,1980,1.640426517
LSO,1981,1.659273386
LSO,1982,1.678336859
LSO,1983,1.697619438
LSO,1984,1.715157986
LSO,1985,1.729989767
LSO,1986,1.748978257
LSO,1987,1.768175125
LSO,1988,1.787582874
LSO,1989,1.807203531
LSO,1990,1.82703948
LSO,1991,1.844412208
LSO,1992,1.861950278
LSO,1993,1.879655004
LSO,1994,1.897528052
LSO,1995,1.915571094
LSO,1996,1.936779857
LSO,1997,1.958223224
LSO,1998,1.979904175
LSO,1999,2.001825094
LSO,2000,2.023988724
LSO,2001,2.072481871
LSO,2002,2.122136593
LSO,2003,2.172981262
LSO,2004,2.225044012
LSO,2005,2.278354168
LSO,2006,2.223026991
LSO,2007,2.169043303
LSO,2008,2.11637044
LSO,2009,2.064976931
LSO,2010,2.014831305
LSO,2011,1.971331716
LSO,2012,1.930388093
LSO,2013,1.891818523
LSO,2014,1.85545671
LSO,2015,1.821150184
LSO,2016,1.788759112
LSO,2017,1.758154988
LTU,1990,2.603236675
LTU,1991,2.631000757
LTU,1992,2.659060717
LTU,1993,2.68742013
LTU,1994,2.716081858
LTU,1995,2.745049477
LTU,1996,2.77628231
LTU,1997,2.807870388
LTU,1998,2.839818001
LTU,1999,2.872129202
LTU,2000,2.904807806
LTU,2001,2.937940121
LTU,2002,2.971450329
LTU,2003,3.005342722
LTU,2004,3.03962183
LTU,2005,3.074291706
LTU,2006,3.089218378
LTU,2007,3.104217052
LTU,2008,3.119288683
LTU,2009,3.134433508
LTU,2010,3.149652004
LTU,2011,3.165248156
LTU,2012,3.181024551
LTU,2013,3.196984529
LTU,2014,3.213129997
LTU,2015,3.229464293
LTU,2016,3.245989323
LTU,2017,3.262708902
LUX,1950,1.432646751
LUX,1951,1.462311864
LUX,1952,1.492591381
LUX,1953,1.523497701
LUX,1954,1.555044055
LUX,1955,1.587243676
LUX,1956,1.617510557
LUX,1957,1.64835453
LUX,1958,1.679786801
LUX,1959,1.711162448
LUX,1960,1.735699296
LUX,1961,1.765989542
LUX,1962,1.796808362
LUX,1963,1.828165174
LUX,1964,1.860069156
LUX,1965,1.892529845
LUX,1966,1.924918652
LUX,1967,1.957861781
LUX,1968,1.991368771
LUX,1969,2.025449038
LUX,1970,2.060112715
LUX,1971,2.146538019
LUX,1972,2.236589193
LUX,1973,2.33041811
LUX,1974,2.428183317
LUX,1975,2.530049801
LUX,1976,2.547513008
LUX,1977,2.563424349
